Carpet_Area,BHK,Floor_Number,Bathrooms,Railway_Station-KM,Price,Rented_Price
504,4.0,24,1,4,1483239,0
972,1.0,12,1,0,3778621,18514
1148,4.0,8,2,2,2554571,0
3260,2.5991769547325103,1,0,2,1934681,0
1975,2.5991769547325103,18,2,1,1056664,28289
1888,2.5991769547325103,1,3,2,2155196,36026
2047,4.0,1,2,4,2675617,23826
955,4.0,11,1,2,3374203,0
2416,4.0,1,1,3,2711820,0
1121,5.0,11,3,1,798956,24131
2050,3.0,1,1,3,4703185,32014
2703,4.0,1,4,3,2389366,0
803,2.0,4,2,2,2621768,38072
917,4.0,11,4,2,3508848,0
973,5.0,2,1,4,3628189,0
0,5.0,5,2,1,3207151,25994
1770,2.0,1,2,1,4425105,12533
2428,4.0,1,4,1,4001182,0
1925,1.0,1,1,2,2910870,39900
1890,2.0,1,2,2,4920594,0
541,4.0,3,0,2,3007083,0
3306,1.0,1,1,2,0,0
1162,1.0,8,0,1,2794913,0
1780,2.0,20,2,0,4093270,23380
1408,4.0,24,1,0,1741343,30098
2712,3.0,0,3,0,0,0
1602,4.0,20,3,0,2706963,37282
2777,4.0,1,4,3,670703,0
1926,3.0,1,3,2,4948263,0
2637,5.0,1,3,4,1205974,32931
2484,4.0,1,4,4,3046544,39043
1083,1.0,13,1,4,2946359,33985
2231,2.5991769547325103,1,1,2,1874020,35501
1484,3.0,13,3,3,682520,27435
1523,4.0,1,3,1,1876760,0
3224,5.0,1,2,2,4773646,0
3208,1.0,1,1,1,3707023,0
1691,1.0,18,1,4,1536775,0
2569,2.0,1,2,3,1446007,13021
1938,1.0,22,1,3,0,22667
545,4.0,22,1,2,1670169,14614
2775,2.5991769547325103,1,3,3,0,16300
1765,3.0,21,3,0,3200867,0
2922,5.0,1,2,3,1080306,0
1948,2.0,1,2,2,2157071,0
3201,2.5991769547325103,1,1,4,4536826,0
3272,1.0,1,1,0,4276376,24351
1953,3.0,7,1,4,2074038,0
1583,5.0,15,1,3,1194161,38686
1111,1.0,11,1,2,2018370,21259
1840,5.0,1,3,1,1592398,0
762,1.0,21,1,3,0,19814
1437,3.0,19,0,0,742864,0
1526,1.0,0,0,4,4137339,30682
1901,2.5991769547325103,1,2,3,2666183,25039
624,1.0,0,1,2,545940,8779
2184,5.0,1,4,3,3425470,0
2501,4.0,1,2,4,3404824,0
3079,3.0,1,1,2,1053513,0
2647,4.0,0,1,3,1042631,31441
925,4.0,3,4,4,1372644,37207
592,2.5991769547325103,23,3,4,4700284,0
2442,1.0,1,1,4,1410541,33212
1972,5.0,3,3,2,2347919,0
1603,3.0,18,2,1,2423819,36036
1480,4.0,15,1,0,4793408,0
1774,4.0,10,3,1,0,0
1965,5.0,1,5,0,3294026,31963
2981,3.0,1,3,0,0,25555
1888,5.0,1,1,3,1344035,14145
2155,5.0,0,2,4,544890,28527
2050,4.0,1,4,1,4866429,21391
1963,4.0,1,2,4,976935,23117
1974,5.0,9,1,1,3625568,27750
1912,1.0,22,1,4,2890082,0
2680,1.0,1,1,1,4485964,30198
703,5.0,7,0,1,4191551,38403
2468,4.0,1,3,4,3336883,0
2005,3.0,1,1,0,1051384,0
2943,2.0,1,1,1,2375081,0
935,4.0,25,3,3,1108686,37844
1775,4.0,0,2,0,2315107,0
1663,1.0,1,1,4,3973770,0
3081,5.0,1,1,0,4591145,0
885,1.0,14,1,2,3690649,0
526,2.0,11,1,0,4888942,0
3433,1.0,1,1,1,0,0
1829,3.0,2,3,4,1891633,0
3327,5.0,1,2,3,0,17255
481,3.0,24,3,3,1111389,0
2348,3.0,1,3,2,3462927,35227
0,4.0,23,2,0,0,17085
1900,2.5991769547325103,0,0,2,1952172,0
0,2.5991769547325103,14,2,4,2123957,19722
0,2.5991769547325103,24,0,3,2616091,26039
1232,1.0,6,1,3,0,26795
1738,4.0,19,3,4,0,22881
1893,3.0,1,3,0,748377,18878
2063,2.5991769547325103,0,4,1,4101775,22612
427,2.0,9,0,4,4071354,38407
1517,4.0,23,4,1,1582485,0
455,1.0,13,1,2,2571854,14529
645,3.0,19,3,4,0,0
2611,3.0,1,3,3,4618706,16008
2427,3.0,1,2,2,0,0
606,5.0,12,2,4,0,17009
1537,2.5991769547325103,2,3,2,3015433,28591
1618,3.0,21,2,2,547452,14398
3203,2.0,1,0,2,3827504,0
1424,2.0,5,2,1,1794645,0
541,5.0,17,3,3,4934272,0
3496,3.0,1,3,0,3339424,18227
516,2.0,2,2,4,1092428,26511
3370,5.0,1,1,1,4358092,0
3433,4.0,1,1,1,2081683,16161
3271,2.0,1,2,3,4470872,9674
1089,2.0,24,0,3,4542446,0
2625,5.0,1,3,2,2773413,0
1668,5.0,0,3,2,2083179,24746
1756,3.0,4,2,3,3887648,0
3248,3.0,1,3,0,1189797,26893
415,4.0,25,3,3,2386469,0
3089,4.0,1,4,0,4499010,0
1282,1.0,15,1,3,0,24579
2190,2.0,1,1,0,2091909,0
1552,4.0,23,4,1,2901667,0
726,3.0,16,2,0,0,0
1538,2.0,7,2,1,3164007,0
1812,2.5991769547325103,0,3,4,1899900,31336
1331,3.0,24,3,2,2570221,0
2079,2.0,1,2,0,2026546,30068
1257,5.0,7,3,4,0,0
1904,1.0,1,1,2,2631621,0
1834,4.0,1,4,4,4023526,0
3152,2.5991769547325103,0,1,0,0,24027
1842,4.0,1,1,0,1740649,0
1129,1.0,20,1,0,3703634,16131
1775,5.0,8,1,0,3301942,0
1775,5.0,21,5,0,2426469,31479
2830,4.0,0,1,4,4892788,34808
1189,1.0,13,0,3,4339777,35581
1276,3.0,13,3,2,2342144,0
1550,4.0,1,2,3,1992278,0
2266,3.0,1,2,2,3235848,34174
0,2.5991769547325103,21,2,4,3296161,0
2569,1.0,1,1,0,0,9106
1895,2.5991769547325103,22,4,2,1754956,0
784,2.5991769547325103,15,1,0,2976983,21174
768,3.0,24,1,1,763284,0
1647,5.0,1,2,3,528572,0
516,2.0,0,1,0,732612,18810
2251,3.0,1,3,2,1209045,0
2602,1.0,1,1,3,4082443,0
1547,3.0,2,1,0,3571069,19409
2988,1.0,1,1,2,656251,12485
1684,1.0,25,1,0,1749998,10270
1563,2.0,1,2,2,2948370,9768
1682,2.0,6,2,1,0,34776
2690,1.0,1,1,1,624779,0
1521,3.0,0,3,3,1148771,25924
641,1.0,17,1,4,1415224,0
1690,1.0,1,1,0,0,0
523,1.0,16,1,2,2222133,15263
3230,5.0,0,1,1,0,17695
668,2.5991769547325103,6,1,0,3164608,29776
3338,4.0,1,3,2,4883030,31461
0,3.0,1,2,2,677657,21499
1430,3.0,0,3,4,3686867,14545
2395,4.0,1,2,3,3424130,9048
699,5.0,6,5,1,3834740,10593
3212,2.5991769547325103,1,2,0,1257036,39452
934,2.5991769547325103,7,1,0,2735928,33240
1957,3.0,22,3,1,1496255,0
3085,4.0,1,4,3,3549481,0
1600,4.0,7,3,2,707413,16483
3165,3.0,1,2,1,542317,0
1087,3.0,12,2,1,3147399,13848
1831,2.0,0,2,0,2435824,36692
1597,2.5991769547325103,0,1,2,4689627,0
2781,2.0,0,2,2,2195208,32544
687,4.0,2,2,3,1515669,18294
0,4.0,1,2,3,4986102,14818
623,4.0,5,4,0,1125850,25881
1798,1.0,9,1,1,4087375,32170
3156,2.0,1,1,3,4553033,23000
2471,5.0,1,1,0,0,0
0,5.0,20,2,4,527585,16389
3483,2.0,1,2,4,3564428,13270
925,2.5991769547325103,6,4,4,0,0
0,3.0,1,3,2,3730013,0
1878,3.0,0,3,4,3307320,0
1706,2.0,1,2,4,2884589,0
873,3.0,20,2,1,2477728,18308
2848,4.0,0,1,4,0,0
1880,2.0,1,2,0,2752133,0
750,3.0,11,3,3,1335516,39750
1589,1.0,25,1,1,886167,10660
3419,4.0,1,2,2,567085,0
1508,4.0,1,3,1,1835578,17111
3031,4.0,1,3,0,1178015,26215
0,2.0,1,1,2,526872,36992
905,1.0,2,1,0,0,14656
2036,3.0,1,1,2,4230276,0
2015,4.0,1,2,4,1234957,8864
3344,2.5991769547325103,1,1,2,1574335,32415
427,2.0,19,1,4,1387572,0
1972,2.5991769547325103,21,1,0,2544088,0
470,2.5991769547325103,11,5,3,1548116,0
502,2.0,23,2,2,888921,0
0,1.0,11,1,0,1024537,14430
1869,4.0,15,4,4,0,0
1643,3.0,1,3,1,3640097,0
1842,4.0,0,0,2,1665877,16959
1390,2.0,11,1,0,708524,0
910,5.0,2,4,3,1142492,0
755,5.0,2,4,2,733842,0
1672,1.0,1,1,1,1523989,0
0,5.0,10,1,4,3858595,36703
1806,2.5991769547325103,1,0,3,2437230,35342
2063,1.0,1,1,3,2971154,0
3223,1.0,0,1,0,1894216,0
1672,3.0,22,3,1,1222536,0
2433,2.0,1,2,1,1044964,0
3094,1.0,1,1,2,1409623,0
442,4.0,1,4,4,902293,0
0,4.0,24,0,4,1625715,0
1775,4.0,1,4,3,0,13927
2085,4.0,1,4,3,3428850,22573
622,4.0,10,3,1,4928096,26798
0,1.0,1,1,0,4031516,34905
3427,2.5991769547325103,1,2,3,2766437,0
595,5.0,25,0,2,4140207,10674
614,3.0,24,0,4,1452489,0
3359,1.0,1,1,4,2890875,0
3060,1.0,1,0,0,1367105,29828
1418,4.0,23,1,1,901519,0
3455,1.0,1,1,2,4922271,0
2471,5.0,1,0,2,1128410,0
1202,2.0,18,2,4,2007242,29561
874,5.0,20,4,2,3589435,0
469,4.0,22,1,1,1177656,0
2141,5.0,1,3,3,4493633,0
2394,2.0,1,2,2,1323317,30521
1689,1.0,1,1,4,4354356,12743
921,2.0,5,2,3,2382152,0
1167,4.0,20,0,2,4476577,0
1975,2.5991769547325103,17,3,1,4757563,0
0,2.5991769547325103,1,2,3,1402172,0
2763,3.0,1,3,3,1102504,29820
1486,4.0,13,4,3,2861603,0
548,3.0,16,3,1,3035461,18017
2120,3.0,1,3,4,2190144,30340
899,2.0,16,2,2,3570674,23063
3175,5.0,1,3,4,4633805,0
1605,1.0,1,1,1,2021135,9420
1807,2.5991769547325103,2,4,4,1277515,15783
2450,1.0,1,1,1,650017,10714
1027,4.0,1,1,2,786977,11452
0,2.0,11,2,1,0,0
1669,3.0,1,2,0,1344836,14627
3273,5.0,1,1,3,2190975,26725
727,3.0,20,3,3,4164393,0
1702,5.0,1,5,2,3589758,0
0,2.0,1,1,0,4572678,22659
1774,2.5991769547325103,1,0,4,3380996,35856
3204,3.0,1,3,3,780809,0
1829,3.0,1,3,3,4964877,36770
2711,5.0,1,5,4,2136099,36619
1529,4.0,16,2,0,685019,0
3333,2.0,1,1,3,3928332,0
2840,3.0,1,1,0,0,37715
2908,2.0,1,0,2,683903,0
657,1.0,14,0,2,1695550,0
1819,1.0,8,1,1,520368,0
1731,2.5991769547325103,1,3,0,0,16048
540,4.0,21,4,0,1282868,0
1367,5.0,8,1,0,4388229,18830
1512,1.0,0,1,2,1567398,29698
1022,3.0,25,3,4,4373703,0
926,5.0,1,4,1,2073825,15737
0,4.0,1,4,0,851670,0
807,1.0,25,1,4,3371506,13496
984,5.0,20,4,0,1894161,0
2674,1.0,1,1,3,4254484,11626
1582,2.0,0,2,3,4358309,0
1751,3.0,8,3,1,3542338,0
2956,3.0,1,3,0,4990559,33399
3094,5.0,1,3,3,1246129,0
1698,5.0,1,3,2,1210578,23652
1197,2.5991769547325103,8,1,3,3737402,0
2113,1.0,1,1,1,0,0
2213,4.0,1,1,3,4449472,33395
0,4.0,4,1,1,3968246,33680
1202,4.0,11,0,4,1371418,0
1155,2.0,1,1,4,737985,0
1888,2.0,17,2,0,2169702,0
3443,5.0,0,3,1,2553790,0
1332,5.0,20,3,2,3568152,24248
1548,3.0,3,3,2,2426643,26297
2721,3.0,1,4,3,591098,0
1728,3.0,17,4,2,3238189,23910
1198,4.0,12,1,4,2395390,0
3270,4.0,11,1,1,625237,17246
2717,3.0,16,3,0,2767876,32768
3271,3.0,6,2,4,4399914,0
2695,3.0,4,1,4,4056263,0
930,4.0,23,2,4,4154275,0
445,3.0,1,2,3,3353595,0
1954,3.0,24,1,1,3205335,0
3175,3.0,2,4,3,4568454,0
769,1.0,10,2,0,1637689,33597
1486,2.0,19,4,4,4886917,25208
3131,4.0,23,4,1,569572,0
927,3.0,10,1,3,4954330,34863
2153,3.0,16,3,1,1358610,0
1855,1.0,20,3,1,3858876,10589
2692,4.0,2,2,2,3324539,26456
1378,4.0,3,2,0,1330716,0
3419,2.0,13,1,4,2567143,16929
1251,1.0,11,4,4,3391785,0
3181,2.0,9,4,2,1940666,0
1047,3.0,6,4,4,854471,37470
2962,1.0,21,3,4,3248383,11414
839,4.0,5,4,0,4872303,33649
2781,4.0,5,3,1,914258,27568
1584,4.0,5,3,4,623972,0
2886,4.0,2,1,4,3600196,0
685,2.0,21,3,2,1492898,39508
2798,4.0,1,1,2,4364732,0
2119,3.0,23,1,0,2694031,0
954,3.0,12,4,4,3494953,35290
2484,2.0,4,3,3,2959999,15267
3059,4.0,16,3,3,4934064,22551
714,4.0,18,4,1,3639632,19881
806,3.0,18,2,0,3233309,0
2914,1.0,12,4,0,821324,0
911,1.0,7,4,1,2309150,0
3465,4.0,22,3,3,2966439,23812
2509,2.0,24,2,0,1686156,0
959,3.0,18,1,4,3643469,37300
2421,4.0,11,4,3,3084545,28798
2205,1.0,17,3,3,1512125,10870
2311,4.0,7,1,0,4406666,34739
1142,2.0,24,4,2,3622120,27916
3362,2.0,18,1,1,3213782,30186
588,3.0,9,3,3,3850989,0
1264,3.0,21,4,4,2345312,25084
1364,1.0,17,4,1,2317569,0
1772,4.0,22,4,3,1779277,26692
993,2.0,6,1,3,3419902,0
2622,3.0,1,1,3,3622504,0
834,2.0,22,1,2,944021,0
873,4.0,5,3,3,1962007,39059
1513,4.0,3,1,4,4014623,9903
2248,1.0,11,1,0,1786357,15084
2065,2.0,18,1,1,813826,14679
1401,3.0,14,3,0,2966850,12969
885,1.0,20,1,4,1706416,0
2064,1.0,6,4,0,1335272,11865
811,1.0,1,3,3,2327109,0
1922,4.0,12,3,2,547164,0
497,1.0,14,2,0,2407342,0
2531,1.0,22,4,0,1108090,19677
766,3.0,4,4,2,2622412,0
3311,3.0,16,2,4,4425460,0
1198,1.0,15,4,2,3640838,19127
1322,1.0,7,4,1,928231,0
1546,3.0,10,3,4,4262277,31208
1380,4.0,13,4,2,1012029,0
1748,1.0,12,3,4,2287825,18417
977,1.0,8,1,4,3369544,13923
2770,3.0,2,2,4,4327532,34858
2031,2.0,11,1,4,2195442,37165
2586,3.0,16,2,2,4002471,0
1284,3.0,8,3,2,1455262,27183
3362,1.0,18,4,1,4677390,0
1641,3.0,17,2,3,3460916,0
3032,1.0,2,2,1,2947618,37983
2619,1.0,19,2,1,4954252,13958
1778,1.0,4,3,3,3676352,0
3011,2.0,3,4,2,1026129,0
1079,2.0,19,3,2,3507646,16700
1459,2.0,7,1,3,3768425,0
2036,2.0,16,1,1,4363624,0
3274,3.0,15,2,4,3098330,32944
3147,3.0,11,2,2,1427801,38666
2875,2.0,1,2,0,1031924,21061
1217,3.0,17,2,2,2357558,0
519,3.0,24,2,3,779207,12064
3227,4.0,18,3,2,1741800,0
3487,4.0,8,1,1,3448058,0
462,2.0,1,2,1,4277688,30893
3056,2.0,4,1,3,4432164,0
1390,1.0,15,2,4,2277339,37743
3396,3.0,9,2,3,1558208,36541
3268,1.0,6,3,2,1949682,29886
3222,2.0,20,3,4,1757769,29154
2460,2.0,10,4,1,2574113,0
2862,1.0,24,4,4,1588690,13665
1682,4.0,20,1,1,4729021,0
3188,4.0,10,2,4,2290855,13881
1600,3.0,17,1,3,2519036,0
1209,1.0,17,1,3,2642816,0
536,3.0,18,2,0,3363052,8664
3062,2.0,10,4,3,2670396,0
2365,2.0,17,3,1,4737393,34067
478,4.0,1,1,4,2895291,27750
2867,4.0,2,3,4,927101,25512
1078,4.0,12,4,0,1739724,0
865,4.0,20,1,2,1530322,26835
772,2.0,19,3,0,4064026,0
1996,3.0,19,2,1,3553177,0
2382,3.0,13,4,3,1112910,0
2140,3.0,19,1,3,2027267,29056
2498,2.0,20,1,4,4537460,0
1301,2.0,14,3,2,1245515,32983
3149,1.0,18,3,1,4715800,8998
1201,4.0,19,4,2,4709191,25167
1479,4.0,10,4,3,2500991,19956
2791,2.0,6,3,2,1778641,15634
3350,2.0,7,4,4,1811750,12969
2806,4.0,14,3,3,2495658,0
428,1.0,18,4,4,3818024,18143
1925,4.0,19,2,3,1130422,22195
1131,1.0,3,1,4,757095,0
593,4.0,2,3,4,3770810,39795
3011,3.0,6,2,0,4555770,13363
3181,4.0,3,1,1,3406557,8785
2571,2.0,11,2,4,518409,10096
1442,1.0,16,2,2,4151216,10935
1377,1.0,15,1,4,4241758,18190
2727,2.0,24,1,3,3108022,0
3333,3.0,19,1,3,4988279,18859
1223,1.0,17,3,4,2162049,11729
2124,4.0,24,1,3,3026671,0
2969,2.0,24,2,2,4601512,0
884,3.0,15,2,2,821228,0
598,2.0,12,3,1,2129757,0
2903,2.0,19,4,4,4359374,30215
2264,3.0,12,2,2,3700755,13452
3100,1.0,4,4,2,2025831,0
2816,2.0,9,2,3,2964626,13592
1276,4.0,21,3,2,4896754,25687
1613,2.0,12,2,3,2230491,0
1570,3.0,5,2,1,3292727,21314
3195,1.0,24,3,4,1595797,0
745,4.0,23,4,4,2625844,0
2418,3.0,17,1,1,918461,0
2643,1.0,11,4,1,758210,0
3362,3.0,16,1,0,1459805,0
2882,3.0,6,4,4,2231881,0
1489,4.0,15,2,1,722933,22052
3217,3.0,8,2,2,2043473,11125
1716,2.0,18,1,0,4693433,14490
3472,4.0,1,4,4,1110979,9912
2744,4.0,1,4,2,3741647,10481
3199,4.0,20,3,2,1923514,0
1234,2.0,20,2,3,2195708,15965
1349,2.0,22,3,2,800613,0
757,1.0,7,3,1,2991510,23250
2980,2.0,4,3,1,3559531,0
3470,3.0,13,2,2,3451137,26980
1721,2.0,23,4,0,3352047,0
1994,1.0,12,1,1,4628351,34767
2943,2.0,15,3,4,3044199,9789
3298,4.0,20,2,1,4076383,29937
3140,2.0,22,1,3,2608525,0
2853,2.0,16,1,2,818123,0
2343,1.0,9,2,3,3257901,0
418,1.0,17,2,1,2558658,22346
2770,4.0,21,3,2,2436075,22947
3130,1.0,19,2,3,3584210,30477
2762,3.0,15,2,0,581981,12441
451,3.0,13,1,2,3823018,0
1471,3.0,14,2,1,1636456,0
1157,3.0,3,3,0,3723187,31212
1345,2.0,1,2,4,3500334,0
1843,3.0,11,3,3,2836637,0
719,3.0,3,4,3,1359369,8319
2897,4.0,9,3,4,4307009,0
2815,1.0,20,4,1,4704736,0
468,2.0,22,1,2,1791973,0
2643,3.0,10,4,3,3946829,0
1346,2.0,24,3,3,4631169,0
904,1.0,24,3,3,3441012,32387
1914,4.0,19,3,1,3715566,27322
2756,3.0,7,3,4,1593282,0
2893,2.0,9,2,4,904236,20174
2261,3.0,18,4,3,656660,0
3177,4.0,12,4,3,4710780,39351
3380,3.0,24,1,3,2980439,0
2565,3.0,24,2,3,2404531,0
862,2.0,4,3,0,1507808,0
716,2.0,3,2,3,3648427,14383
2065,4.0,3,2,2,2121840,0
1484,2.0,18,1,2,3724389,20524
1910,3.0,4,2,1,713952,14035
1183,3.0,13,4,4,1286803,0
2363,3.0,5,2,4,1245364,0
2006,1.0,16,2,3,1758488,37947
1595,3.0,1,1,1,2015033,33533
746,3.0,11,1,0,1279975,11250
2961,3.0,15,3,4,4382177,0
652,4.0,1,3,1,1597862,0
532,4.0,3,3,1,2539592,0
1108,4.0,14,2,2,4986593,0
1083,3.0,19,3,1,3987587,0
495,1.0,14,2,0,2032985,14249
3124,1.0,16,4,3,1217945,14342
1910,4.0,4,1,3,1310539,39669
1066,2.0,8,3,2,2665470,0
3410,3.0,6,4,2,4940093,14964
1124,4.0,1,1,3,3976912,0
1799,4.0,6,3,2,4524527,20533
921,3.0,22,4,1,1859546,26734
3379,3.0,1,3,1,563859,0
2541,3.0,23,1,3,4952941,13093
843,2.0,13,3,1,2572305,0
1521,1.0,13,2,2,3640745,36785
604,4.0,3,4,3,3535697,0
1271,4.0,3,3,2,1731241,0
2789,4.0,10,2,2,1013377,0
1838,2.0,15,4,2,715575,38649
3064,3.0,1,3,2,1026880,0
2467,1.0,11,1,3,1750561,13131
831,1.0,22,2,4,840511,33675
2139,2.0,18,3,0,2132825,0
2279,1.0,3,1,4,1837799,21902
1904,2.0,23,1,3,1105092,0
1067,4.0,9,1,0,3440222,0
2307,1.0,6,1,2,596190,14013
1791,2.0,11,1,1,4835800,0
3121,3.0,3,4,2,1305511,0
1608,4.0,7,2,4,613862,0
2200,1.0,2,4,2,3324423,0
634,4.0,2,1,1,936307,0
2141,2.0,10,3,1,4283017,0
2811,3.0,24,3,1,4123849,14679
2890,3.0,1,3,2,4260794,0
2094,3.0,9,1,4,4260653,28624
1330,1.0,19,3,2,2224869,0
820,4.0,16,2,4,2870300,25672
1753,3.0,5,4,2,2167114,14145
2908,4.0,13,2,1,636030,0
2696,1.0,12,2,0,3061006,17504
1448,1.0,22,1,0,2666797,0
3147,1.0,13,2,3,4345331,0
824,1.0,8,2,0,1864962,0
3446,4.0,6,4,3,965644,0
2152,1.0,20,4,3,1451822,13874
2854,4.0,3,3,4,4226551,28464
852,4.0,9,3,4,4456643,0
869,3.0,15,2,4,4895748,0
2428,4.0,22,1,3,1528317,31755
2467,3.0,1,1,3,2596877,0
1595,3.0,9,1,4,2184997,30738
1767,3.0,6,2,2,3706828,0
1889,3.0,12,3,2,4447234,22258
3053,3.0,11,3,4,3108914,22715
749,2.0,17,3,4,1474247,0
1891,4.0,5,2,3,3624043,18752
1161,4.0,5,1,4,1677102,0
732,2.0,18,4,3,900224,30603
1833,2.0,17,2,4,4812020,19506
2159,2.0,14,3,4,1006970,0
1499,3.0,6,3,2,1584975,23405
1239,2.0,5,3,3,1635285,20475
