Carpet_Area,BHK,Floor_Number,Bathrooms,Railway_Station-KM,Price,Rented_Price
2583,2.0,3,2,0,3424969,16373
1983,1.0,12,3,3,1684366,15008
690,3.0,20,1,2,4935085,0
3428,2.0,21,4,1,3249887,0
1570,1.0,10,3,3,808546,0
2003,2.0,16,3,3,4055471,24454
944,3.0,8,1,1,4457998,13725
2398,1.0,2,3,2,556375,16913
2798,1.0,5,1,0,4067463,0
2437,1.0,13,3,2,1719129,26157
907,2.0,8,4,4,4734475,0
2264,2.0,16,4,0,2011957,0
2494,1.0,24,3,2,1025291,0
2884,4.0,5,4,4,1489326,35556
1593,2.0,19,2,2,4300463,33977
817,1.0,21,4,1,4313327,36564
1812,4.0,8,2,3,2829968,0
989,1.0,11,4,4,1298658,26571
2479,3.0,2,2,4,3612116,28968
1299,3.0,13,3,2,1239234,8387
430,1.0,17,3,2,928133,32206
2505,4.0,20,3,4,3226364,12072
2984,1.0,14,3,3,2111920,0
2478,3.0,5,1,2,2835545,0
3026,4.0,8,3,1,944089,0
1677,4.0,11,4,3,3905400,0
964,3.0,21,4,4,2240845,0
2527,3.0,24,1,1,3228362,22978
2179,1.0,1,1,0,3793688,39173
2114,1.0,18,3,4,3202994,19197
2348,3.0,9,2,0,2809504,0
2597,2.0,15,1,1,1016004,0
2508,1.0,20,4,3,4847964,32635
985,3.0,9,4,3,3343108,13425
1277,2.0,18,4,2,3138284,26607
795,3.0,3,3,0,2478451,0
1704,1.0,14,3,1,4717683,9973
2786,1.0,2,3,4,571137,0
2164,3.0,12,2,2,4139220,0
2909,2.0,5,1,1,1253163,0
2653,2.0,6,2,4,912112,38540
3184,1.0,1,4,2,2096094,0
1348,3.0,18,1,3,2535146,39119
1016,1.0,21,4,2,1900495,0
3330,3.0,22,1,2,4232625,25053
1163,1.0,9,4,2,579109,0
1409,4.0,12,3,2,955239,0
3410,3.0,15,1,4,2079941,0
430,3.0,7,1,4,1590563,0
2829,1.0,13,4,4,620806,15127
3452,1.0,19,4,1,906549,0
2784,1.0,5,1,4,1357152,0
2129,3.0,6,4,4,3147650,0
658,4.0,19,4,2,4536624,29393
651,3.0,20,3,3,3246762,0
1135,3.0,15,1,3,823618,14253
3006,1.0,20,3,2,2552391,32576
1555,2.0,12,1,1,3870893,33161
3270,4.0,16,1,1,4063673,0
690,2.0,18,3,4,3996453,0
417,2.0,5,3,1,4233062,0
2437,1.0,23,2,2,2253000,24823
3427,4.0,15,2,0,2852942,34306
2249,4.0,16,4,4,702121,0
3169,4.0,3,2,4,4660292,19388
1033,3.0,21,3,0,1451155,0
1189,3.0,23,4,2,2171293,24975
1974,4.0,7,4,2,2274909,18124
1523,1.0,23,1,3,4718795,0
3040,3.0,11,1,3,3693072,0
1290,4.0,10,2,3,2886835,0
2358,3.0,14,4,3,4597470,0
1084,2.0,10,4,1,4759064,36361
1323,4.0,10,1,2,2489079,0
2485,4.0,12,1,3,4523332,28897
2635,3.0,9,3,2,653621,0
2765,1.0,23,3,1,1392650,37868
907,4.0,22,1,2,4827038,20840
2968,4.0,19,3,3,3458460,29792
2994,4.0,2,3,1,828656,0
1607,4.0,2,4,3,4673860,36841
2352,4.0,7,4,4,3945234,0
1858,4.0,3,4,2,2906081,21693
1867,2.0,20,2,4,1753848,16796
1253,4.0,7,3,2,4509009,35292
2218,4.0,2,1,1,1941393,0
2967,1.0,22,3,2,1747116,38092
2857,3.0,3,4,3,3967395,0
2936,1.0,19,4,4,4130447,0
1547,2.0,9,4,1,2501090,11974
1960,4.0,10,1,3,3886079,26985
2844,1.0,23,3,1,1307261,0
3324,2.0,20,4,3,3917807,38880
3069,1.0,7,3,0,4890328,0
1804,3.0,1,1,2,1077742,37034
1211,2.0,20,1,3,3980066,0
2132,3.0,19,1,4,1357308,0
2993,1.0,5,2,1,2985447,0
1436,1.0,13,1,4,1115432,0
2155,4.0,8,3,0,4173426,18458
489,1.0,19,3,3,2083851,0
3282,2.0,17,3,3,4355334,32560
1947,2.0,1,4,1,879303,0
1218,2.0,5,2,3,2712994,21672
2077,1.0,9,1,2,907654,0
1842,1.0,22,2,1,1783264,0
641,2.0,3,1,1,1738623,0
2135,4.0,21,2,1,2394612,0
1826,2.0,6,4,0,1755633,38456
3002,3.0,2,3,1,2588339,34811
898,2.0,13,1,3,2239143,0
1121,3.0,6,4,1,2474374,32580
1386,4.0,6,1,0,4119506,17462
3101,2.0,18,2,0,701360,8549
3094,1.0,15,1,4,2255079,33056
1624,3.0,9,1,0,2127675,15037
1141,4.0,8,3,2,3209660,0
909,3.0,8,4,2,4977798,15429
1850,2.0,17,4,2,1798127,0
2713,1.0,10,4,4,2133781,0
3052,3.0,15,1,4,3979683,20411
2516,4.0,24,2,4,3796406,0
1908,4.0,17,3,1,691832,0
2658,2.0,22,3,3,4180422,19190
1617,2.0,8,2,0,4274319,27950
1535,3.0,8,4,3,1669820,0
1820,4.0,6,1,4,1288474,0
872,4.0,24,1,4,1257589,29957
615,2.0,21,2,3,3759161,23252
3380,1.0,10,4,1,1266424,0
1529,3.0,10,4,3,2410872,25576
1019,1.0,5,2,2,4986509,0
2479,3.0,5,1,4,4560979,38253
1544,1.0,2,2,2,1044601,33021
1133,4.0,22,4,2,4370866,31357
3070,2.0,4,2,2,1223026,0
2071,3.0,14,3,4,3687959,0
3280,4.0,18,2,2,4082900,0
1181,1.0,15,2,3,1182148,35064
1911,2.0,9,1,3,4511936,0
1119,3.0,4,3,2,914801,0
2343,3.0,18,3,4,3335109,0
2130,3.0,12,1,3,2360578,0
654,3.0,2,3,2,4191065,0
2928,1.0,6,1,1,1038995,0
2887,1.0,10,1,2,1299534,15552
3280,2.0,17,4,4,1652643,24750
1179,2.0,4,2,4,2637005,28829
3471,2.0,18,2,2,978848,34955
2099,1.0,24,4,4,3029103,16280
2234,1.0,15,2,4,2962507,0
3048,1.0,22,3,1,2418307,19115
971,1.0,17,2,4,1716954,39072
651,1.0,24,4,0,4740821,34803
2779,1.0,1,1,4,786377,33899
1491,4.0,4,1,3,2463667,0
3482,2.0,24,2,0,4365993,0
445,3.0,19,3,0,2075112,0
701,4.0,17,3,2,1661937,28044
3105,4.0,13,3,1,1680365,17413
2821,1.0,21,1,4,3133730,0
1281,3.0,7,3,0,1365485,15554
554,4.0,23,1,1,2270743,39688
1437,3.0,12,4,4,4242180,0
1114,1.0,8,2,2,4450723,0
2471,3.0,18,1,4,561672,0
2853,1.0,12,4,2,1736780,0
448,3.0,11,1,2,2395318,27121
3290,1.0,14,3,4,3860864,0
2006,4.0,12,4,0,2954057,29308
3456,1.0,15,2,2,3842702,32860
544,1.0,1,4,3,4437106,33364
677,4.0,23,3,1,4490614,0
3026,2.0,20,4,4,2047426,26023
2786,4.0,17,3,0,1320317,0
3405,1.0,4,3,3,646830,0
476,3.0,11,4,3,4764527,0
629,4.0,4,2,3,2968694,0
1693,1.0,9,4,1,4199161,39463
3191,1.0,5,2,3,631588,27877
2395,3.0,21,4,1,868209,0
3248,3.0,18,3,4,1775672,21016
2498,1.0,7,2,2,4782205,9960
2533,2.0,5,3,2,4298592,0
2749,4.0,4,3,3,1041604,0
707,2.0,20,4,4,4859369,0
2281,3.0,23,1,2,3988402,18663
2354,3.0,18,3,2,1688369,0
2535,2.0,7,1,4,4002279,0
2957,1.0,9,3,4,1015000,15383
2294,2.0,24,4,3,602407,18920
3479,3.0,19,1,4,4959234,33684
3294,4.0,2,2,0,865056,24878
3310,3.0,5,2,4,2504737,0
1491,1.0,3,4,2,1651769,12576
1091,2.0,18,2,2,1959890,28205
3078,4.0,8,1,0,2955628,13763
2127,1.0,3,1,3,3069636,0
881,1.0,21,4,0,2781306,21785
2222,1.0,14,2,2,1406660,20750
556,2.0,24,4,1,4737550,22769
3155,1.0,20,4,1,1749584,0
2768,3.0,10,3,2,3975474,37487
749,4.0,20,1,4,3293141,0
1116,4.0,3,3,0,2351265,19700
3310,1.0,7,2,3,4394034,0
3330,2.0,12,3,3,4694608,0
3097,4.0,1,2,2,1521671,32797
1617,2.0,21,3,2,3286829,0
2165,1.0,3,2,1,4180335,0
648,2.0,14,1,2,2556094,0
1583,4.0,13,1,1,3125524,0
509,1.0,22,1,0,4039359,0
2874,3.0,8,3,0,3786436,9605
1029,1.0,4,2,0,584418,0
803,3.0,14,1,4,2097390,31496
422,4.0,6,1,0,1441970,0
1805,3.0,16,1,0,1644944,0
2572,3.0,3,4,4,3536158,0
823,2.0,4,2,0,4736328,16934
3193,1.0,23,3,2,1826400,0
3401,4.0,14,3,3,1421759,15013
1499,4.0,23,3,4,2975109,32244
3448,3.0,11,4,2,4077753,23998
2088,2.0,14,2,3,1855204,36046
419,1.0,6,3,4,2551215,26376
1598,3.0,5,1,4,2523871,28018
768,1.0,11,2,4,3934614,10101
863,2.0,9,4,3,580375,0
1731,1.0,24,4,4,2228204,0
2081,2.0,13,1,2,3478905,0
487,1.0,1,4,4,3336648,0
3276,1.0,16,3,1,3381097,0
537,1.0,6,4,2,2361470,8541
2917,1.0,15,4,1,3807738,0
2833,1.0,12,1,4,4103275,9330
1155,1.0,9,4,1,4686198,0
2207,4.0,10,2,1,4969833,11773
2568,1.0,3,3,0,941166,0
1097,2.0,12,3,1,4627685,33662
2287,4.0,20,2,1,721935,18132
1549,2.0,17,4,3,4512165,0
1681,1.0,14,4,0,3151742,0
2311,2.0,21,1,1,4926361,38455
1018,2.0,17,1,2,1948752,0
1424,3.0,16,2,1,1172454,0
1809,2.0,16,2,0,4173812,0
586,1.0,17,4,4,1196122,0
1718,4.0,21,3,1,3128499,0
2689,3.0,8,2,3,4750239,0
1087,2.0,24,2,4,3237493,0
2257,2.0,7,2,4,2883928,0
2518,3.0,2,2,3,4088969,0
2490,3.0,22,3,0,3988669,35159
3058,2.0,7,3,4,1257337,20521
3481,1.0,4,4,2,2334767,0
2046,2.0,13,1,4,1190194,16110
2410,1.0,24,1,4,1396439,0
1567,4.0,17,2,3,3548357,0
1971,4.0,13,3,3,1992600,0
738,1.0,7,3,4,3069118,29746
1763,3.0,20,1,3,897714,21029
3478,3.0,19,2,2,1207951,0
1174,1.0,24,1,2,4397359,0
1185,3.0,4,4,4,4950385,35388
611,2.0,24,2,0,1879876,0
1567,2.0,17,4,0,3173450,8538
512,3.0,19,1,2,3507866,9506
2952,4.0,24,3,2,3258168,31681
1541,1.0,4,3,3,4296378,14604
1352,3.0,9,4,4,2334526,0
2168,3.0,17,4,1,3718529,33169
3382,4.0,22,3,2,1314727,23454
1463,3.0,24,1,2,1154027,22031
531,2.0,1,3,2,3163998,8472
1864,1.0,12,4,2,560056,0
646,4.0,14,3,1,628007,13363
1916,1.0,2,3,3,2186862,11507
1849,4.0,22,4,2,3961306,26453
2125,4.0,13,2,2,4602330,30696
3457,4.0,11,4,3,2127858,0
3212,2.0,14,1,4,3169649,0
839,2.0,21,4,2,3445171,27669
1698,1.0,5,3,2,4025496,0
1089,1.0,23,1,0,1036419,25795
1470,2.0,20,4,3,1169125,0
1414,2.0,2,1,1,3136880,26077
1491,2.0,21,3,1,3395763,0
2548,3.0,17,3,3,2357007,38489
1139,2.0,12,4,0,2547952,23724
2290,1.0,14,1,3,1258240,13483
680,1.0,9,3,2,1028682,0
3346,4.0,18,2,4,4182495,8724
1954,3.0,4,3,1,3563995,39902
1070,1.0,14,2,3,3504349,0
2213,1.0,18,2,4,2017274,19900
1703,3.0,23,2,4,4644735,10873
3470,4.0,24,4,3,503137,32151
759,3.0,20,4,0,2843228,33130
1681,4.0,18,2,4,4332309,32137
2600,3.0,2,1,4,3944219,17267
3284,2.0,9,2,3,3727194,21310
2875,3.0,24,1,4,2244861,11424
2519,2.0,6,2,1,3438267,0
3276,4.0,1,3,1,2721267,29638
2685,2.0,1,3,1,3586994,0
2863,3.0,11,4,3,2125387,9439
1622,2.0,4,2,1,1355035,0
2320,3.0,9,3,0,1520986,0
919,1.0,6,3,2,1300481,39989
2862,4.0,14,2,3,4677363,0
3113,4.0,14,2,3,1365215,14883
508,3.0,9,4,1,2499901,0
1463,4.0,20,3,3,2883353,0
1641,4.0,22,1,2,3825164,0
3399,3.0,1,2,3,1424614,34911
829,1.0,15,3,2,4514258,32085
2972,1.0,1,3,3,1548503,0
613,2.0,23,4,3,2122686,22913
1855,2.0,24,4,1,1604750,0
571,4.0,15,2,3,2244489,0
1374,3.0,8,4,4,3557693,0
1331,4.0,11,2,2,3464721,24246
3228,3.0,10,1,2,4223746,0
551,2.0,11,3,2,3240931,0
1512,3.0,19,4,3,1273818,0
679,2.0,22,3,1,3680248,0
2821,2.0,7,2,3,2000848,0
506,2.0,14,3,3,2572083,0
2215,4.0,23,3,2,4293352,27279
2280,1.0,21,2,1,4507371,31904
2409,4.0,22,1,3,3388612,26188
1918,4.0,11,4,3,1907249,12345
447,4.0,20,3,1,2807562,11629
2184,3.0,21,4,3,4865365,0
1335,3.0,6,3,3,3446159,37351
2024,1.0,13,3,3,1077440,16159
1910,4.0,22,2,0,4862873,10166
1576,2.0,19,3,2,4678716,0
2132,3.0,23,1,2,1159081,0
3485,2.0,14,1,2,2752430,23633
2785,2.0,21,1,2,3477787,20958
2462,2.0,1,4,3,4120811,14687
968,1.0,9,4,1,3664597,0
1703,2.0,10,4,0,679114,11941
860,1.0,20,2,4,4259950,0
2859,2.0,21,4,2,2614662,24438
2540,3.0,23,2,1,4956878,0
878,3.0,17,2,0,1404728,0
1318,1.0,11,3,3,3428767,22824
1589,4.0,21,3,3,4503710,0
3123,4.0,20,1,3,4395300,27429
653,3.0,22,2,2,1914613,15728
2015,4.0,4,3,0,1110445,0
2352,3.0,24,3,0,3575571,19882
2377,4.0,15,1,2,636381,0
2756,1.0,2,3,3,3752683,33314
1063,4.0,21,1,2,3092511,0
2138,1.0,10,4,1,2018547,0
2982,3.0,16,1,1,914607,21512
565,1.0,10,4,2,4979758,0
3160,3.0,24,4,3,2679343,21528
2662,1.0,16,2,1,4864710,0
2587,1.0,10,2,4,1656314,26883
3001,3.0,3,3,4,1417121,8911
1296,3.0,1,3,3,518997,0
469,3.0,2,4,0,2056806,0
1313,4.0,10,2,2,3132852,8175
2216,3.0,7,1,4,4876970,0
1995,3.0,5,4,2,652102,19129
3291,2.0,15,2,2,2552908,0
1435,1.0,3,2,4,1263940,0
1114,1.0,7,2,4,4079054,10455
795,2.0,20,4,4,2386338,0
2228,1.0,24,4,2,2372623,0
1094,1.0,24,3,2,2116773,36617
2162,1.0,2,4,1,2940064,0
3033,1.0,9,2,1,1513568,0
1260,1.0,11,4,1,1310201,38638
3057,2.0,18,1,3,4919077,0
2777,2.0,5,4,1,4154296,26733
1678,4.0,14,3,2,3813335,39667
549,1.0,19,1,4,1968335,31435
2006,3.0,4,3,1,1226961,24153
454,2.0,4,1,2,4930969,0
689,4.0,14,4,1,2178196,0
1893,1.0,14,4,4,985223,24834
1889,4.0,8,3,1,4918353,0
934,1.0,3,1,4,1357549,0
2985,2.0,24,1,3,2867636,0
2221,1.0,23,3,0,1143610,0
2391,1.0,11,4,4,4512485,0
2137,2.0,23,4,2,2569302,0
892,4.0,5,4,2,4073944,13964
3204,4.0,14,1,2,1119550,0
3099,4.0,9,1,0,2960648,9007
3067,1.0,21,3,3,4012518,0
2395,1.0,22,4,4,3029406,0
1830,2.0,5,1,3,2128747,0
949,1.0,6,4,4,1682789,23595
2441,4.0,18,1,0,3715410,31051
1468,3.0,4,1,1,3543788,0
1770,1.0,20,4,4,802863,37174
790,4.0,19,4,3,3570015,0
1531,1.0,20,3,4,2279067,0
1683,4.0,4,3,2,4672518,0
2031,4.0,7,3,2,1012946,0
2111,1.0,2,2,3,2242073,0
2396,3.0,6,3,3,3944072,21257
2568,3.0,17,4,3,2871136,0
1563,4.0,16,2,2,1172837,32240
2544,2.0,14,4,0,4898282,0
2329,3.0,16,3,3,4119112,39352
855,4.0,7,2,2,3744632,19762
579,2.0,5,4,2,3438492,0
910,2.0,21,4,1,1754325,0
451,3.0,5,2,0,658056,0
2447,3.0,11,4,4,4401634,0
2040,2.0,7,4,2,1263466,0
2555,1.0,7,1,4,1146791,36149
2919,4.0,5,2,4,4192720,30600
730,1.0,22,3,3,2800474,0
2327,1.0,21,2,4,4762132,0
1466,4.0,3,4,3,3668699,39475
2009,2.0,2,1,3,1049899,28556
3287,1.0,18,1,0,2987177,0
2005,3.0,2,3,1,2814132,0
591,1.0,9,2,4,515746,0
1762,2.0,11,2,4,3570275,0
1600,2.0,21,1,1,4812567,0
1594,2.0,13,2,1,2849793,17583
781,4.0,10,3,3,3757293,38559
2572,4.0,22,3,4,3757057,16537
3113,3.0,4,3,1,784273,0
1156,1.0,20,3,4,2370907,15968
419,3.0,18,1,2,860760,0
1413,1.0,12,4,1,3282966,24144
1143,1.0,6,4,3,1811587,27978
619,2.0,7,3,1,3029881,0
2259,3.0,3,3,1,3141347,0
2665,3.0,15,1,3,1559295,0
962,3.0,14,3,2,1495718,12828
2946,2.0,16,4,0,2130442,26421
2345,1.0,24,2,3,1695780,29210
2666,4.0,11,4,3,3317026,23411
1773,2.0,23,2,2,4448816,0
2820,3.0,4,2,0,1351782,0
1733,4.0,13,3,4,705246,30178
2841,1.0,16,2,4,3966647,0
2214,3.0,24,2,0,2179170,0
3306,3.0,8,1,4,2208733,0
2284,4.0,16,3,1,2407551,13180
1543,4.0,9,4,3,794209,0
1353,4.0,8,2,3,4572282,0
1265,4.0,22,4,1,596028,0
2398,2.0,24,4,4,2557816,0
2830,4.0,5,4,4,2068200,0
3479,1.0,20,2,4,4864891,12265
528,3.0,1,3,0,4492232,0
2528,2.0,22,1,4,2549673,19139
965,3.0,2,1,4,1247578,0
1793,3.0,22,3,2,3134963,20614
871,2.0,21,3,3,2478426,0
1969,1.0,13,3,4,731840,0
1248,3.0,14,3,0,2001844,0
2817,4.0,18,4,2,4469731,0
1102,4.0,4,4,2,2714825,27070
2569,2.0,6,4,3,1645753,32221
1622,3.0,3,4,1,1540465,0
1123,3.0,13,3,2,2807027,11341
1012,1.0,20,3,2,4605819,19335
2535,3.0,2,1,2,2680767,30817
980,1.0,23,2,2,1369317,0
2872,4.0,13,3,3,4357826,0
2796,2.0,8,3,0,3327335,21642
3067,2.0,4,3,4,2640773,24423
2012,4.0,6,4,2,4498258,0
853,3.0,23,3,2,1598597,28627
2296,1.0,21,2,3,3237104,0
460,3.0,11,2,1,2625053,38606
3194,3.0,17,4,4,1468379,31704
3204,1.0,17,1,1,3758174,0
3254,2.0,16,3,1,2694961,37679
2504,3.0,11,4,0,3662933,25723
905,1.0,12,3,4,2377320,37984
593,1.0,17,3,1,4270603,0
2209,4.0,15,1,2,4512622,0
2427,2.0,7,4,2,2959272,28408
2202,3.0,14,4,1,3390188,31808
3448,1.0,20,2,3,1874340,28233
1250,1.0,21,1,4,1352515,28103
542,3.0,2,3,0,704516,0
2140,2.0,4,3,4,846405,20692
3186,2.0,18,3,2,630107,0
1949,4.0,24,3,4,2314074,0
2369,2.0,24,1,4,2231804,15723
923,4.0,9,4,4,3829556,39797
2081,2.0,2,1,4,1251600,39619
2189,4.0,7,1,4,3903205,0
3472,4.0,7,4,0,2700366,0
1815,2.0,5,1,1,836305,32693
523,4.0,15,3,3,1487753,0
2147,1.0,8,3,3,4370929,8643
2223,4.0,13,3,3,1536179,0
1046,3.0,9,3,1,3642248,0
1373,2.0,5,2,4,4851227,0
1137,2.0,8,1,1,2496887,0
1285,1.0,16,1,4,3086902,0
1614,4.0,24,2,4,4908023,0
1095,4.0,7,2,1,1701772,0
1499,4.0,15,1,2,4039842,0
2899,1.0,13,2,2,1527358,22201
625,1.0,19,3,4,1523522,0
666,4.0,13,3,1,2992410,25502
1182,1.0,19,2,3,3508638,0
1863,1.0,18,4,1,4574240,13935
2869,1.0,2,2,4,4079898,0
3379,2.0,2,1,2,1846236,0
2267,1.0,1,2,2,4704012,0
3472,2.0,24,3,3,2799254,30950
781,4.0,4,2,3,3417471,0
2768,4.0,11,4,2,1371510,8649
1442,3.0,6,4,2,2489902,38148
2102,4.0,13,1,2,1776438,0
644,3.0,9,1,0,3500205,28704
1921,3.0,7,4,2,734050,0
697,1.0,14,2,3,1700405,0
798,2.0,1,4,2,1470568,38387
3011,4.0,11,1,4,3873703,0
742,2.0,10,2,3,4352806,21533
2689,1.0,1,3,2,1396464,37185
969,3.0,6,4,1,4045037,0
2324,1.0,1,3,3,3691726,0
2547,4.0,8,3,4,3929701,15042
3336,4.0,9,3,1,4016992,13802
3067,1.0,19,3,0,3606682,22979
3325,3.0,8,4,2,4971519,0
2694,3.0,6,3,2,722270,0
615,3.0,15,2,2,2043191,32914
2226,4.0,10,1,0,4086484,0
2996,1.0,18,2,1,4496589,0
2364,4.0,18,1,3,1118833,0
1182,4.0,9,1,4,3160942,0
907,4.0,9,4,2,4812931,0
2554,3.0,11,2,4,676748,10810
3358,1.0,22,2,2,3794135,0
1290,3.0,4,2,2,3567604,0
3134,2.0,1,2,3,1971500,16710
2376,3.0,6,2,4,3711167,0
3106,3.0,10,3,1,4512646,0
1778,3.0,18,2,4,3784961,0
3223,4.0,9,3,2,3750548,20581
2915,3.0,3,3,1,2720275,31763
508,4.0,10,3,3,3350632,0
3466,2.0,21,4,3,4473465,31817
1507,1.0,14,3,0,3464446,33781
1593,1.0,13,1,2,2035528,26648
873,2.0,14,3,1,759730,0
2136,3.0,2,1,3,3677977,30716
2250,1.0,23,1,3,2145624,17563
2076,1.0,19,1,4,2754099,25730
1749,3.0,21,3,2,3001107,15285
1731,3.0,21,1,4,4771750,34219
2437,1.0,7,3,0,623673,0
562,3.0,24,3,1,3260022,25649
2490,1.0,17,2,4,3231794,0
2911,2.0,17,4,0,3638285,33089
3204,3.0,21,2,4,1184512,0
2384,1.0,4,4,1,3813219,0
3392,3.0,1,2,4,1145497,20084
1576,4.0,17,2,0,1136144,0
1732,1.0,1,1,1,4273604,0
2203,3.0,9,4,1,3473922,32642
3007,1.0,5,2,3,2286274,15708
1165,4.0,1,1,1,2316842,13870
3452,2.0,12,1,3,3835332,0
2531,3.0,5,1,3,3822557,16063
2894,2.0,2,2,1,2633036,0
