Carpet_Area,BHK,Floor_Number,Bathrooms,Railway_Station-KM,Price,Rented_Price
3449,2.0,5,3,2,4444446,38159
2588,2.0,12,1,2,597498,28708
1324,1.0,20,1,1,2905912,15491
2110,1.0,11,3,0,2767592,0
998,1.0,6,2,4,1857736,0
1431,4.0,1,2,3,4190111,0
2724,4.0,17,1,1,2393291,0
2785,4.0,10,3,1,2382252,0
1609,4.0,18,2,3,3488084,0
2260,2.0,19,4,1,1576447,18273
994,1.0,15,1,2,547704,0
2636,1.0,15,4,1,1088420,38456
2625,4.0,10,4,2,896928,25664
1898,3.0,2,4,3,2034723,0
1766,3.0,21,2,1,1392951,0
1487,3.0,18,1,4,2909802,0
2434,4.0,18,4,1,4317569,0
2252,4.0,24,1,3,2363744,0
1077,3.0,21,1,0,3910890,0
2059,1.0,15,1,4,2500902,0
2401,3.0,11,4,3,4072999,33004
2673,1.0,3,2,4,1296212,0
2776,3.0,13,2,4,2776085,35372
1022,3.0,11,1,1,4269969,9495
2170,2.0,13,3,2,4932686,0
2460,4.0,13,1,4,1036066,0
2136,3.0,9,2,1,1760024,0
3412,4.0,20,4,3,1658329,38222
2329,3.0,18,4,3,3731378,31289
2938,4.0,1,3,1,3834211,0
2630,3.0,15,3,2,890679,0
1596,4.0,9,1,4,853652,19560
2795,1.0,22,3,0,4495651,0
2747,2.0,22,3,2,2258696,0
1187,3.0,7,4,3,3464227,29406
2213,3.0,2,3,0,4357057,32306
3425,1.0,7,4,4,3401704,0
2685,1.0,18,3,3,1219948,0
3492,2.0,9,2,2,3054646,0
2802,4.0,18,1,2,4661002,0
423,1.0,4,4,2,776989,0
3460,1.0,15,2,4,3622970,38993
2477,3.0,4,4,4,2828721,0
1780,2.0,1,2,3,1853504,37461
2973,3.0,3,2,2,4672783,0
1819,4.0,12,1,3,596107,0
3079,3.0,7,2,1,4852021,0
2871,2.0,18,2,4,2314648,19091
2948,2.0,18,2,2,816672,16936
3352,1.0,15,1,4,3539040,8784
1542,4.0,24,1,3,2137240,37633
2912,4.0,2,1,0,3143690,0
3081,3.0,9,4,1,2695427,11135
923,3.0,6,4,1,2562273,30135
700,2.0,17,2,1,1617324,21970
1281,4.0,12,2,2,3483310,0
1847,1.0,10,1,4,3383798,15499
2671,2.0,10,1,3,3585862,18239
3406,2.0,11,4,3,3741465,39376
1314,2.0,13,3,0,4096774,0
2626,1.0,14,1,4,810026,0
1331,2.0,1,4,2,2328816,12951
2477,1.0,20,4,1,986493,29500
2421,3.0,13,3,4,3013966,32844
2611,1.0,21,3,1,2772627,0
2553,4.0,10,3,1,2097247,0
989,2.0,10,3,0,3387876,0
818,4.0,14,2,0,2359131,0
836,1.0,8,1,3,2252673,29972
2364,4.0,21,4,1,1208901,0
706,3.0,4,4,1,3255627,36187
3191,1.0,7,2,3,1223042,16880
1019,1.0,21,3,0,2033724,0
1395,3.0,22,2,3,1164232,12529
751,3.0,2,4,0,3261020,17653
2419,4.0,7,4,3,3779435,15812
1191,3.0,14,1,4,4520859,0
3318,4.0,9,1,3,4903809,0
1970,2.0,19,1,3,4835639,8991
2066,3.0,17,1,4,2269568,0
1177,2.0,19,3,0,4293363,23846
1470,3.0,9,4,1,3287784,0
861,1.0,21,3,0,4080616,0
1437,1.0,22,1,3,2834163,0
2869,4.0,5,4,2,2754595,23918
1865,1.0,3,2,2,4422839,37043
1671,3.0,1,3,0,4471229,27660
758,1.0,7,4,1,3160344,35638
1962,4.0,1,3,1,3351874,31953
647,1.0,22,3,1,4688553,10261
2499,2.0,19,4,3,528217,0
914,2.0,5,4,4,3784363,39798
1209,4.0,12,2,4,3287207,36703
2574,1.0,21,4,4,2266751,0
2979,3.0,17,3,3,4408729,0
2887,2.0,3,1,1,4734813,34000
943,3.0,4,2,4,4709688,35799
612,1.0,5,2,4,4029390,0
588,1.0,21,2,4,3566429,0
1771,1.0,14,1,4,3047290,0
2514,1.0,19,1,2,857771,0
1564,2.0,5,3,4,3367283,35816
2448,1.0,16,4,4,2807498,27778
1061,4.0,17,3,0,4746375,29092
825,3.0,13,3,1,507038,0
2981,4.0,17,2,3,1505298,0
2446,3.0,11,2,2,513106,0
2347,4.0,24,4,0,528741,36489
575,3.0,21,1,4,1562390,0
1188,2.0,18,4,1,1176701,11514
1792,3.0,23,4,1,3039661,12538
792,3.0,10,3,3,3105775,38853
1339,4.0,2,1,2,4826976,0
3246,2.0,12,1,3,1831167,12482
2807,1.0,16,4,1,1046500,16805
1285,2.0,10,1,4,4862358,0
3272,2.0,8,2,1,4854183,38236
1940,1.0,8,2,3,3586979,22589
1051,1.0,11,3,1,4208506,0
685,2.0,23,4,1,3398541,0
3227,3.0,4,2,2,2689449,33149
1168,4.0,7,2,4,4599027,0
1447,1.0,13,1,3,4593074,0
3114,3.0,2,1,2,3821780,25431
562,4.0,9,4,3,736549,27298
3494,3.0,2,4,1,887879,11261
1263,1.0,8,1,0,1562147,35995
831,1.0,16,2,4,1799448,0
1523,1.0,10,3,2,4799884,35714
880,3.0,20,2,2,3338901,31799
1904,2.0,21,3,0,4148903,0
675,1.0,24,4,4,1312371,0
1192,3.0,16,3,1,2312893,0
935,4.0,8,3,1,1767986,37361
1556,1.0,17,2,4,1100264,31401
1010,4.0,1,3,3,2592596,27019
2373,2.0,8,3,2,2074741,0
1470,2.0,8,2,2,1259490,0
3236,2.0,4,4,1,3525206,21434
3157,4.0,21,4,4,4957338,0
2157,1.0,2,1,3,4923501,0
1114,4.0,8,4,3,4663385,17066
1462,1.0,24,2,4,3021919,0
929,1.0,3,2,3,2702795,9008
626,4.0,10,4,2,3020409,28363
1142,1.0,13,4,1,2124579,20919
1772,3.0,9,4,2,3615162,24733
563,2.0,7,3,4,3072930,15600
2996,4.0,15,3,4,2796622,0
1979,3.0,8,3,3,810466,24739
493,3.0,16,3,0,3545150,0
1585,2.0,17,3,2,2326106,0
2389,2.0,22,1,2,2724922,0
3059,3.0,6,4,3,4851376,0
1706,2.0,18,4,2,3082737,18998
2753,2.0,21,4,2,671365,0
891,1.0,10,1,0,4877674,26355
1019,2.0,3,4,2,2977849,30280
741,4.0,8,4,0,4085139,0
584,3.0,5,1,0,1163103,8846
2333,1.0,22,3,2,4178170,0
872,3.0,12,4,1,4387811,35922
1645,1.0,9,2,0,4392338,0
815,2.0,9,2,4,2561034,26619
2200,3.0,21,3,0,529050,0
486,2.0,6,1,3,1621142,36222
2568,2.0,21,1,0,2850350,0
1544,4.0,15,2,3,3409772,0
2238,3.0,11,4,3,4024526,0
1612,2.0,22,4,1,4582976,24814
2592,3.0,2,1,3,1858657,22999
1609,2.0,7,3,2,1775251,0
3318,1.0,20,1,2,1756891,0
2323,2.0,10,4,2,2744596,0
3060,3.0,8,2,0,1802039,33369
3465,2.0,19,4,2,1993535,0
3245,3.0,22,1,4,3073663,23585
1498,3.0,3,1,2,4883634,8246
1718,2.0,10,4,0,3430812,15428
1875,4.0,2,2,1,1793918,36828
3353,2.0,10,2,1,3485718,0
2521,2.0,9,4,4,848148,0
1703,4.0,15,1,1,2939778,0
858,2.0,13,1,1,1154792,34128
442,3.0,5,2,1,1148431,0
784,2.0,15,4,2,3644546,28555
2343,4.0,8,4,2,590857,23338
1985,4.0,9,4,2,4467322,20919
1518,1.0,11,1,3,1031798,13434
1437,2.0,18,4,1,3107961,0
2127,4.0,3,3,1,2489860,15593
2238,2.0,18,4,2,1806046,0
645,2.0,20,1,2,3665178,0
3164,1.0,2,1,0,2705413,0
1466,1.0,19,4,3,3262762,9632
2006,3.0,14,2,3,2764825,0
1049,2.0,17,4,3,1015710,0
2630,4.0,5,1,1,2388508,36450
3076,1.0,15,4,2,4717400,0
2199,1.0,16,2,2,3804038,0
3227,1.0,7,4,1,1238652,27143
1691,1.0,12,1,1,3987973,0
2460,2.0,19,4,4,3407789,0
1141,2.0,12,2,3,1525921,0
819,2.0,16,1,2,3778253,24572
2409,2.0,12,3,1,1512977,0
1160,4.0,24,1,4,2183030,0
1997,3.0,1,4,3,3572735,26017
2961,2.0,12,2,3,778750,0
3308,4.0,6,2,3,4940449,28620
2031,2.0,16,4,4,4448596,0
3226,3.0,4,1,1,579829,9272
958,4.0,17,1,0,1714131,0
3493,1.0,20,4,2,3024363,0
443,2.0,3,3,3,905586,0
2955,4.0,20,2,1,838959,0
1447,4.0,9,2,3,3418985,34961
2829,1.0,17,2,3,3600725,0
1541,1.0,19,4,0,3121884,0
524,3.0,17,4,2,2117175,0
2624,4.0,10,1,1,2423263,21421
2211,4.0,21,4,3,991535,29288
1039,4.0,14,2,2,2804952,0
2284,3.0,17,2,1,3714236,24688
582,3.0,11,4,2,3177473,0
1410,4.0,23,1,3,2993428,34120
3388,3.0,19,4,3,1354843,0
2717,3.0,14,2,2,2070873,0
2801,1.0,12,1,3,1062872,21916
3171,3.0,13,2,2,2282646,0
2307,3.0,21,3,4,3897265,9930
2002,4.0,12,3,3,1113458,0
2996,3.0,1,4,4,4441656,0
2927,2.0,8,1,4,3128097,0
1386,1.0,19,4,4,2300229,0
2136,2.0,2,1,0,4518642,18728
2339,1.0,15,3,1,3003664,19512
3330,3.0,11,2,3,2236395,0
2459,1.0,2,3,2,1376405,23001
1220,1.0,20,3,4,1352610,0
2087,3.0,5,1,0,3287650,0
1818,3.0,19,4,4,2465517,0
2305,3.0,17,2,2,2703397,20798
2387,3.0,5,4,2,2521800,17576
2600,3.0,23,2,4,2391448,31028
1338,2.0,23,2,1,4479563,12102
747,3.0,19,2,4,568037,0
2050,4.0,2,4,4,2137754,15813
2487,4.0,7,2,2,1749097,9287
1638,3.0,17,1,2,1937794,0
419,1.0,11,3,2,3730332,34178
518,4.0,17,4,0,3716370,37277
3482,4.0,3,1,2,1613402,0
897,3.0,7,4,0,4581058,0
1673,1.0,14,1,0,3817320,32203
3134,4.0,19,3,1,3989408,0
1040,1.0,5,1,3,2525318,0
2588,4.0,14,4,4,2559488,0
811,4.0,7,4,2,744508,9413
3422,4.0,22,1,4,1906079,0
2293,4.0,11,3,0,4782900,35796
2390,4.0,16,3,2,1081643,0
3260,1.0,24,4,4,1212847,0
3102,2.0,21,2,1,4219834,0
2884,4.0,21,3,4,2963574,33385
582,1.0,24,2,1,1319065,0
1163,4.0,8,3,4,1507355,0
922,2.0,5,4,4,2242236,0
938,2.0,16,2,3,789138,15056
3271,1.0,22,1,3,1625382,10218
479,1.0,4,3,1,1046003,32070
3467,2.0,19,1,2,4607568,0
1136,4.0,19,1,4,4408470,33193
3340,4.0,15,3,4,1061484,0
2591,2.0,6,4,3,1902157,31314
1488,3.0,1,3,2,4702345,10773
1794,4.0,22,3,1,843915,30610
3327,4.0,11,4,1,599037,23286
3159,2.0,8,1,1,3056922,34580
2736,4.0,23,4,4,4058075,0
1088,1.0,3,4,0,1356715,26997
2629,2.0,4,1,2,2364237,0
933,1.0,8,1,2,3458833,33613
1225,3.0,14,1,2,2354638,19177
1579,2.0,2,4,2,567796,0
1529,3.0,13,3,3,931823,23799
1723,3.0,9,2,4,3736457,0
1305,2.0,11,1,2,2210345,18749
2255,3.0,4,1,0,3111283,35758
2732,1.0,16,2,4,1130543,0
1694,3.0,18,2,0,1133406,10839
627,2.0,11,2,3,1091652,0
2132,3.0,11,4,2,4444123,0
1283,3.0,15,2,4,4779224,0
713,2.0,18,1,3,3341556,0
483,3.0,14,1,2,618411,0
774,2.0,9,1,2,3477008,0
923,4.0,12,2,2,4735510,23440
768,1.0,4,4,2,1884977,0
547,4.0,21,2,3,2043729,0
2883,3.0,11,2,0,3624098,11385
833,4.0,16,1,1,781679,0
457,3.0,1,4,4,986153,35883
854,4.0,11,4,2,1950044,31627
1285,4.0,11,2,2,2909006,0
782,1.0,10,1,4,4084606,0
3049,4.0,1,2,4,2176733,22640
3210,1.0,10,3,4,4956438,39433
941,4.0,17,3,1,2700436,0
1221,4.0,6,3,4,3662209,22573
971,4.0,17,3,3,3872327,0
3390,1.0,12,4,2,1211183,28410
539,2.0,6,1,3,2213768,0
2435,1.0,1,1,2,2351031,15572
2679,2.0,15,1,3,2776721,0
2811,2.0,1,4,2,1702597,0
1970,2.0,11,4,4,697351,0
3386,3.0,18,2,1,2018034,22159
2621,1.0,9,2,2,3710539,33916
1350,2.0,22,3,1,3884749,33878
1780,1.0,22,4,0,4777146,0
2420,1.0,10,3,2,585099,33764
882,4.0,23,4,2,4210295,15340
792,1.0,9,2,4,3217621,10620
2411,1.0,7,2,4,765712,38085
2149,4.0,3,3,1,3598890,27451
1691,3.0,7,3,1,4293504,36223
2480,4.0,12,1,1,686656,0
724,1.0,17,2,4,995669,19143
1019,4.0,18,1,4,1394135,0
3346,4.0,14,1,1,2998000,0
2404,4.0,1,4,3,2975415,34041
1327,1.0,11,1,4,771524,28509
2739,4.0,12,1,1,3547694,0
3118,4.0,6,3,4,1782150,0
3089,2.0,10,1,2,4449086,0
1085,2.0,11,2,3,594285,39754
1687,1.0,11,4,1,4527965,33003
737,3.0,7,2,4,1876514,12286
2688,1.0,16,1,4,2449513,0
3155,4.0,16,3,4,3014587,39843
908,2.0,10,4,2,4623894,25114
1267,4.0,24,1,1,3773081,0
2355,4.0,4,1,1,2521727,19139
745,3.0,15,2,1,2007539,17680
2882,2.0,22,3,3,860331,21370
2690,1.0,5,2,4,2699472,25313
2738,2.0,19,1,4,4847847,0
2697,1.0,19,2,2,865402,9276
2716,2.0,13,4,4,4005938,0
815,1.0,8,4,1,3390198,18444
886,2.0,11,3,3,3202087,28566
1898,2.0,3,2,1,2534789,0
819,1.0,24,2,1,4415677,0
1633,2.0,11,2,1,961575,33205
1579,3.0,6,1,0,1119316,14957
1612,2.0,21,4,2,931263,28772
3216,3.0,8,3,2,4153107,26381
1701,4.0,23,2,4,2421031,0
1582,1.0,14,4,3,3304185,25333
3305,2.0,11,4,4,3793292,25335
3153,2.0,9,1,4,3227889,20184
1729,4.0,12,1,1,1933946,17133
1621,3.0,23,2,2,3438156,33719
3353,2.0,24,2,3,4976667,0
957,4.0,12,2,3,4334316,0
3014,2.0,15,1,1,916499,0
3185,2.0,23,3,1,4862764,36027
1722,4.0,4,1,3,1508417,0
2859,2.0,21,3,1,1193620,0
2857,1.0,15,2,2,4421547,9294
919,4.0,14,3,1,1528686,34810
877,1.0,4,1,2,1890476,0
2411,1.0,14,4,4,4076977,33480
675,3.0,24,1,3,3701651,0
2200,3.0,3,1,0,2439597,0
1817,1.0,18,3,3,2414508,36196
3319,3.0,16,3,4,2270586,0
3006,3.0,10,3,4,1613951,9458
3284,2.0,15,3,0,3649887,11414
2247,2.0,1,1,2,2467104,34037
1396,3.0,5,4,2,3684471,0
958,1.0,20,2,1,4777603,0
2720,4.0,14,2,2,4772108,14954
2185,3.0,3,3,2,3591377,26581
1850,2.0,7,1,0,3791751,0
2867,1.0,9,1,3,2997515,23601
3382,3.0,13,2,1,771854,0
2629,1.0,7,4,1,2512178,11957
615,1.0,22,1,4,2960413,17547
1924,1.0,21,4,0,3011699,35410
1388,4.0,17,4,4,4748299,36774
714,1.0,12,1,3,4392035,15131
1689,3.0,9,4,4,3598745,37904
2645,4.0,8,4,4,1763748,0
1391,4.0,24,2,2,1273178,37371
1119,2.0,5,4,4,2969907,19754
1508,2.0,2,1,2,518998,17545
1143,3.0,3,4,2,3800851,0
845,2.0,6,1,0,3233868,15330
2353,3.0,14,2,3,4938101,38130
881,3.0,1,1,3,566392,16010
535,4.0,7,1,2,1452051,0
880,2.0,3,4,0,3096197,18065
2409,3.0,18,2,3,4819571,37291
2460,1.0,10,1,4,1305499,37445
2984,1.0,2,1,1,2781978,0
2582,2.0,14,3,2,1907958,0
2910,3.0,9,2,4,2598871,0
2366,4.0,14,4,1,4600011,11556
3190,1.0,4,3,0,1609718,36897
1365,4.0,2,2,2,1645843,25421
1735,4.0,5,2,2,2939964,0
1160,4.0,22,2,0,4848100,19451
1157,4.0,13,1,1,4385238,0
2717,3.0,10,2,1,3552814,0
1665,2.0,1,4,1,2535008,0
1354,3.0,18,2,3,4286942,8675
1158,2.0,6,4,0,2364202,0
1712,2.0,2,3,0,4827934,0
699,3.0,23,4,3,4958259,32790
2931,3.0,8,1,1,4674472,0
1555,2.0,2,2,4,4394947,28005
2108,3.0,7,3,2,760948,0
1908,4.0,24,3,4,3353074,13299
2518,1.0,5,2,1,786113,0
2618,3.0,22,2,1,4040211,0
2725,3.0,17,3,0,3754544,0
2088,3.0,8,4,4,1194602,17057
3347,1.0,4,1,4,4420681,24260
3420,3.0,24,1,4,2678739,36832
2245,3.0,9,3,1,4736400,0
2389,2.0,6,3,1,1087677,16331
746,4.0,8,2,0,1689826,0
2161,1.0,23,3,4,1521250,0
1978,3.0,15,3,3,4731468,0
2475,3.0,19,2,1,3186802,0
2698,2.0,6,2,0,1245689,0
698,1.0,1,2,4,3661332,0
3171,3.0,3,4,0,3801936,25551
534,2.0,5,4,4,2365062,12440
512,4.0,24,2,1,3118412,9359
1295,4.0,1,2,2,1319319,0
2252,4.0,3,3,4,974145,34681
2049,4.0,20,2,1,4671467,38441
1931,1.0,13,1,3,2597554,0
508,3.0,15,2,3,1621278,37554
442,2.0,14,3,1,2156127,16173
531,3.0,16,2,4,1280134,24231
1084,2.0,10,4,3,4171302,15456
3255,4.0,22,4,4,4472019,24737
3384,4.0,1,1,0,3265554,29743
2934,2.0,19,2,2,4640737,35654
2843,3.0,18,2,4,1012326,0
2733,3.0,20,2,0,3771241,0
1475,2.0,17,2,4,1828855,28167
926,3.0,20,3,2,4290040,34865
1848,2.0,14,4,1,3270120,37748
2671,3.0,24,3,3,3114881,0
1342,1.0,16,3,1,534292,27198
1574,3.0,17,2,3,4526181,0
951,1.0,19,3,2,3246184,0
1043,2.0,3,2,1,4114825,15328
2583,4.0,19,2,2,3720138,0
3359,4.0,2,3,0,4512151,18787
726,4.0,13,3,4,2584285,24179
2943,2.0,11,3,4,4472911,16846
1880,3.0,11,2,0,2388320,0
2020,4.0,14,2,3,943866,29289
3071,4.0,9,4,2,3500817,0
2270,4.0,22,1,1,2878317,29212
3182,2.0,11,4,2,4026240,33343
2253,4.0,21,3,1,2904838,0
3125,1.0,9,4,1,2382087,0
1471,3.0,1,2,1,3126090,27677
1409,1.0,3,3,4,4451477,0
2723,3.0,3,1,3,2126409,0
1754,3.0,14,4,2,820534,0
3122,2.0,12,2,2,4159550,0
741,1.0,16,4,2,3849306,11012
3336,3.0,12,2,1,824034,0
2072,2.0,14,1,1,2093144,0
769,4.0,8,3,3,2392932,0
751,1.0,11,2,2,4311821,0
1458,3.0,1,1,2,3737178,9309
1593,3.0,23,2,2,2878429,13505
1435,2.0,9,4,2,1056170,0
1054,1.0,8,1,3,3051627,0
3458,1.0,16,4,4,3950808,0
1501,2.0,18,3,1,4533740,0
2210,4.0,24,2,2,1155311,15716
2607,1.0,13,4,4,3901371,0
2886,4.0,10,3,4,2063667,26476
2218,4.0,20,4,4,3420697,12501
898,4.0,9,4,4,4901469,25486
1124,1.0,2,1,4,2585324,0
3395,1.0,7,4,1,3673167,0
713,3.0,17,1,4,2967200,0
1304,2.0,20,1,4,1852086,30963
2083,4.0,14,3,1,1626883,0
2361,4.0,5,4,3,1833762,22922
1210,3.0,6,2,0,2724509,0
1146,2.0,11,1,3,3071452,0
1420,4.0,4,1,3,783656,0
1259,1.0,7,3,2,3206563,0
3453,4.0,14,1,1,4458090,9514
1141,4.0,15,1,2,2436071,9988
1130,1.0,2,4,1,1090147,0
2133,4.0,22,2,0,2997112,27219
1446,1.0,8,1,2,4793553,25170
873,1.0,1,4,3,1598183,27208
497,4.0,11,2,1,3773346,20152
2299,3.0,17,2,4,1247751,0
2332,1.0,5,3,1,3819110,27875
2245,2.0,8,2,3,1991828,0
1189,4.0,9,2,3,2800555,0
1881,3.0,1,3,0,3866594,18384
1576,2.0,24,1,1,4078609,0
2871,1.0,8,4,0,4334268,0
3000,1.0,16,4,4,4050090,0
1779,3.0,12,1,3,2534519,28046
643,1.0,12,4,2,4122900,25662
1322,2.0,4,4,3,2998112,38592
1527,1.0,18,3,4,4416868,35598
2429,3.0,6,2,2,3779945,32177
2533,2.0,21,3,4,2557475,0
1989,2.0,24,4,1,2526666,0
3088,3.0,15,1,3,1949072,0
466,4.0,4,4,1,4493465,23638
3229,3.0,13,4,2,3061409,22248
2068,2.0,14,3,1,3855397,0
455,3.0,18,4,2,2015294,0
1614,4.0,13,4,2,1273279,37779
3447,4.0,2,2,3,3809593,39658
2836,2.0,4,4,2,4116568,0
2587,2.0,10,1,3,2115879,0
3036,1.0,5,2,2,4222814,0
1303,4.0,4,3,1,3461215,9899
3181,4.0,5,2,3,4112086,32103
2567,3.0,4,3,3,4622151,34960
2312,2.0,1,2,3,4611251,34438
3338,3.0,11,1,2,1488138,0
738,3.0,24,4,4,2932042,29514
766,3.0,13,2,0,4034214,0
2746,1.0,12,1,2,1827208,0
2219,1.0,21,3,0,1520395,0
509,2.0,11,3,1,1857672,0
3322,4.0,22,3,4,1842765,29734
1476,4.0,20,4,1,780831,0
3314,4.0,8,3,2,601522,38230
3122,4.0,8,1,4,748965,34996
1048,1.0,23,3,3,1374050,30709
2209,3.0,3,3,0,2421046,32425
2352,1.0,24,3,1,4803429,0
2879,2.0,15,3,2,2167952,0
2971,4.0,19,4,3,2423801,0
877,3.0,12,1,1,823785,32068
3448,4.0,17,1,4,3927033,35425
2479,1.0,3,2,4,2752870,30926
3243,1.0,8,3,1,2820531,16656
1349,2.0,6,3,0,3031573,37115
2059,3.0,8,2,4,4722106,10184
2003,2.0,6,4,3,1288301,0
3003,1.0,20,2,1,3576786,0
762,3.0,23,3,1,3534278,0
1805,1.0,4,2,1,781504,0
1222,3.0,8,2,3,1873731,0
1401,4.0,19,1,4,3177570,0
2168,1.0,23,1,0,2546026,0
3342,4.0,19,4,2,1145725,26488
3289,2.0,10,3,3,4359400,26509
536,3.0,17,3,2,572476,12414
2412,4.0,2,3,3,1383550,32446
2150,4.0,13,1,1,2772103,10773
2056,1.0,13,1,3,2177863,0
2252,1.0,10,3,0,1237047,0
3318,3.0,7,4,2,4076965,11009
