Carpet_Area,BHK,Floor_Number,Bathrooms,Railway_Station-KM,Price,Rented_Price
1523,3.0,22,2,3,4122589,0
2704,4.0,9,2,2,4546611,9197
3490,2.0,8,4,0,1299938,0
2792,3.0,2,1,1,4536502,23225
1537,1.0,6,4,2,2262743,0
3229,4.0,14,4,1,1538382,0
2619,1.0,16,1,3,2011815,8900
2492,2.0,12,3,0,959644,0
2280,3.0,4,3,1,1096823,26366
885,1.0,3,1,1,1593415,32954
2034,2.0,8,2,1,3329969,8075
2030,2.0,9,4,3,1963954,0
2005,1.0,19,2,3,3635166,29091
1131,2.0,21,2,4,641343,0
2359,3.0,10,4,4,3535880,0
3132,2.0,1,1,2,3985699,0
1280,4.0,6,2,2,2340926,39166
2149,4.0,8,3,3,805155,0
1273,3.0,19,2,2,3777039,27542
1795,4.0,6,1,4,2859640,0
1717,3.0,15,1,4,4391273,0
2818,1.0,5,2,1,2078229,0
492,4.0,15,2,1,1949515,0
725,3.0,6,3,4,568972,0
916,2.0,3,2,2,1530932,0
1962,3.0,10,4,1,1584404,0
1626,3.0,18,1,3,3626434,27456
1485,2.0,6,1,0,1655194,30459
1760,1.0,24,1,3,4436044,37574
1073,2.0,14,4,4,3446092,0
510,1.0,9,2,3,1206835,29777
741,3.0,20,2,3,2790058,29354
813,4.0,12,2,4,2650354,0
2736,2.0,6,2,1,2459040,0
1816,3.0,13,4,0,2222173,0
2211,2.0,2,3,2,3611400,0
3117,3.0,21,1,3,2863396,18472
1568,2.0,7,4,0,3499196,27596
431,4.0,4,3,4,3276664,0
2333,2.0,3,4,1,2901967,0
2934,3.0,20,3,4,3450156,0
1016,1.0,3,2,0,2013984,8492
1893,3.0,11,4,1,3890123,0
3114,2.0,18,3,1,4676764,36120
955,2.0,19,2,4,2178026,39769
3379,2.0,2,4,4,2042938,0
1541,2.0,8,3,1,1248819,0
485,2.0,16,1,3,4291008,0
3320,3.0,16,3,2,1994360,0
2726,2.0,13,4,1,1802537,0
2114,4.0,13,3,2,4143511,0
1529,3.0,12,4,2,695959,0
1417,2.0,17,3,4,1509271,0
2067,3.0,6,3,3,4868056,0
3013,3.0,4,1,4,2316072,0
1572,4.0,23,3,4,2259066,0
3409,1.0,7,2,2,3079859,0
1418,4.0,17,2,4,1709879,19666
1854,1.0,1,3,4,3355648,0
1213,1.0,9,3,4,1594054,29337
2144,4.0,10,2,2,756874,24036
1282,3.0,24,2,3,2957848,26569
2675,1.0,16,4,4,2720806,28454
2879,1.0,23,1,3,3902046,34423
2281,1.0,3,3,0,1686515,16146
598,3.0,1,4,2,4020268,32781
2332,3.0,6,1,2,1232172,0
2674,2.0,5,2,2,1566844,14302
1088,4.0,15,1,3,2231531,9517
888,4.0,11,4,3,4564875,30820
484,3.0,18,1,4,1252106,0
2687,3.0,2,1,0,3104211,32659
2537,4.0,19,2,1,3220136,34711
1102,4.0,13,1,1,2143633,0
2562,2.0,17,2,3,957999,29419
2952,4.0,18,1,2,4287020,24468
2924,1.0,6,4,4,1472648,10893
1798,4.0,4,3,1,4689950,24623
524,3.0,3,3,2,1019384,0
890,2.0,10,4,2,2653280,8428
775,2.0,3,4,1,1331707,17771
820,4.0,17,2,1,2171688,0
1579,4.0,15,1,3,4548881,31534
430,1.0,18,2,0,3652395,20135
2853,1.0,9,1,1,3011103,0
3404,2.0,19,1,4,1221576,0
1016,4.0,8,2,4,1060881,20068
2465,2.0,10,2,1,2774568,0
641,2.0,24,3,1,3852914,33868
3021,4.0,4,1,2,867674,29368
1408,1.0,15,2,3,4408530,27802
3418,2.0,4,4,4,605402,33164
1219,3.0,8,2,3,2853530,14213
526,3.0,10,3,1,2551759,17914
3482,1.0,9,2,2,1383150,0
3256,2.0,1,3,3,2974393,0
1080,3.0,15,2,0,4679638,0
2478,1.0,11,2,2,2153987,0
2397,1.0,14,2,2,4814513,0
2179,2.0,24,3,2,1679091,22502
2776,3.0,7,1,4,4799225,21339
2888,3.0,16,1,1,3503500,0
683,3.0,21,4,1,3381067,18390
2135,3.0,7,1,2,4950712,0
3141,4.0,13,1,2,3971171,0
2992,3.0,17,4,3,4121626,0
3039,4.0,23,2,2,1350117,0
2137,2.0,4,4,2,4230086,0
3118,3.0,13,2,0,3965602,0
2427,4.0,2,3,1,4702850,11733
2157,3.0,20,3,0,2163001,0
1480,1.0,10,1,1,1867538,12802
1118,4.0,19,3,3,3987958,0
452,3.0,17,3,3,2964355,0
899,4.0,3,2,2,3404818,0
842,2.0,23,4,1,2989778,0
1225,4.0,12,1,0,2447382,0
2429,3.0,8,2,3,2452272,19658
2875,2.0,7,2,1,3890053,34339
2150,1.0,13,1,3,2427899,0
1710,3.0,19,3,0,2739058,33553
3199,1.0,18,1,4,3548875,0
756,4.0,2,3,1,4224439,0
1368,2.0,24,1,2,865780,33161
2922,4.0,9,4,1,857182,0
622,3.0,20,3,0,4367612,12315
1607,4.0,23,4,2,1932088,0
2641,4.0,11,1,1,4903456,0
1750,3.0,4,3,2,820196,0
2457,2.0,12,4,2,1647929,12410
1081,1.0,19,4,4,1619042,8629
3299,2.0,10,2,3,2556112,0
1785,1.0,7,1,1,1027233,0
2440,3.0,14,3,3,2836074,0
1031,2.0,23,1,2,3813715,19600
2102,3.0,1,1,3,2308214,14951
3052,1.0,4,2,4,2430004,0
2406,4.0,2,2,3,504997,30387
2287,1.0,21,1,3,3542041,25206
699,4.0,8,3,4,3492923,0
1954,3.0,19,1,4,4076963,0
2423,4.0,20,1,4,1549209,20489
1478,2.0,6,1,2,2262576,0
1529,1.0,24,3,3,3740254,18782
1344,4.0,8,1,0,1118738,11418
2056,3.0,11,4,3,4489782,0
3339,1.0,2,2,3,872623,0
2722,1.0,13,3,0,4901283,35065
1747,4.0,16,4,0,1525775,33310
3326,2.0,2,1,2,4400271,18921
2258,1.0,8,3,1,3116020,25309
2387,3.0,15,1,3,1389995,0
1508,4.0,13,3,2,2640831,0
430,2.0,2,2,1,3987324,0
1893,3.0,23,2,0,4011202,30153
3031,3.0,6,2,2,4300850,0
2034,4.0,23,1,1,4901246,38414
554,4.0,10,1,2,628558,8674
3277,3.0,17,2,0,1996076,0
1363,1.0,4,1,0,4439316,0
585,4.0,21,4,3,1209601,0
2596,2.0,1,3,1,4967327,0
3280,4.0,24,1,4,3673505,34170
2011,1.0,23,4,4,2406939,0
3019,1.0,14,3,4,2355845,0
2307,3.0,6,1,3,4422940,38081
1486,3.0,20,4,1,2880864,0
848,3.0,20,4,1,3668983,0
1739,4.0,11,3,0,4204061,0
1557,4.0,13,4,1,4050870,0
3254,2.0,7,2,3,4990329,0
2584,3.0,15,1,3,4155220,0
1797,2.0,11,1,2,2392673,25417
561,2.0,4,1,3,3433698,0
608,4.0,3,1,4,1745295,0
2150,2.0,8,1,3,559974,0
3109,4.0,10,4,4,1861706,0
2458,3.0,22,2,1,1175992,14060
625,4.0,1,1,2,3607510,39610
1833,3.0,6,1,1,3702088,24299
3044,4.0,24,3,4,3947194,16123
1472,3.0,19,4,1,1733616,0
1570,2.0,22,1,4,3606475,14107
1613,1.0,19,2,1,896199,0
470,2.0,4,2,4,809861,17681
1853,2.0,12,3,4,2426066,0
2153,1.0,1,4,0,4036329,27547
2470,3.0,4,3,1,4954925,35442
1491,1.0,12,3,1,3825163,0
1106,2.0,16,4,4,2078936,0
2706,4.0,6,2,4,1823457,30336
3334,2.0,24,3,0,4313129,13973
724,4.0,2,3,4,2043272,20600
1076,1.0,14,3,1,3214982,0
1100,4.0,13,4,2,2166994,15921
3170,2.0,3,1,3,2061872,37067
1932,3.0,22,1,3,3328321,0
1065,1.0,15,4,0,3835260,36492
544,1.0,13,1,2,3523494,29008
3081,2.0,4,2,3,4882030,0
766,3.0,16,2,2,718210,24214
2999,1.0,1,1,0,3789839,21151
2914,1.0,16,1,4,3811482,0
517,4.0,23,2,0,2323110,16085
701,1.0,10,1,3,4888833,0
586,4.0,11,3,3,4110447,24790
1473,1.0,9,1,2,3424259,26068
607,2.0,11,4,3,4901748,11913
1724,2.0,22,3,3,3131706,18384
820,4.0,2,4,4,3339232,32416
1156,2.0,1,1,4,1292192,0
3171,3.0,12,4,2,2140037,0
524,1.0,5,1,4,3438398,0
819,3.0,18,1,1,2994338,26299
2244,1.0,7,2,3,3969129,10220
2988,2.0,3,4,3,3407303,24758
1054,1.0,9,4,4,4756749,19100
3462,4.0,9,4,2,2162844,0
1165,2.0,1,2,3,1854059,0
1971,1.0,1,2,3,2866399,0
2032,1.0,8,3,4,1355344,0
1399,3.0,4,2,4,3125112,0
2026,3.0,12,2,4,1633496,18276
893,4.0,24,1,2,1291590,0
564,3.0,7,3,1,1375786,32366
1298,3.0,4,3,1,1294397,12238
3303,2.0,2,3,4,919944,0
1399,1.0,9,1,2,1130379,0
456,3.0,13,4,3,4135531,9215
3341,1.0,15,4,2,4210296,28296
1992,1.0,15,1,3,4659570,14911
1666,3.0,22,2,1,3595832,0
1016,3.0,9,2,4,4197987,11983
3158,1.0,24,3,4,1874506,8547
1076,4.0,13,3,4,1711468,10441
3294,3.0,6,2,3,4915111,0
1027,3.0,15,1,3,642799,27911
1088,4.0,9,3,3,3769528,0
2837,1.0,18,3,3,1662703,0
2591,1.0,24,3,1,1990689,0
1181,4.0,1,1,3,4193323,29116
1888,1.0,16,4,2,4188394,30549
2547,3.0,14,1,4,1964828,33127
1448,1.0,22,1,2,1217920,0
1361,2.0,13,3,4,2327654,0
2686,1.0,9,2,4,3075902,20438
2006,4.0,6,1,1,3852986,0
1105,1.0,17,3,0,3234818,28220
2623,3.0,6,4,0,3481533,23214
1374,1.0,22,1,3,3359530,0
1467,1.0,3,2,4,1967982,0
2987,1.0,18,3,0,2315819,26257
3405,3.0,16,2,2,3479848,29657
1548,4.0,20,1,1,2045710,30395
2834,3.0,17,3,3,1483484,18119
924,3.0,23,2,3,2665216,0
2816,1.0,11,3,2,4911726,0
2742,1.0,22,3,2,1361554,20018
2507,3.0,7,3,3,4495203,21321
2454,1.0,12,4,4,2938164,0
2463,4.0,17,2,2,4713082,12361
2346,3.0,9,4,4,2952885,0
868,1.0,4,3,4,1746098,0
1319,3.0,4,2,4,3865137,26510
1540,1.0,21,2,3,1981481,0
1787,4.0,22,3,3,4314636,0
1811,3.0,16,3,2,4221197,20143
2458,2.0,18,2,3,950895,0
3062,1.0,13,2,2,831053,21558
1362,4.0,11,3,3,2625625,24333
1984,3.0,22,2,4,4195899,12282
2855,3.0,9,1,1,2027445,0
1769,2.0,17,3,2,3446734,33085
1196,3.0,10,1,4,4130458,19209
3228,1.0,17,4,1,1902789,21400
2364,4.0,11,1,2,3627899,0
2350,3.0,13,3,2,1411620,30801
2222,3.0,8,3,2,3015657,12936
930,4.0,18,3,1,1619830,22693
3006,2.0,1,1,0,2936110,35117
489,3.0,9,4,4,2726047,12775
1499,2.0,3,3,3,4008579,34461
3417,1.0,23,1,4,3462850,0
1794,3.0,12,3,2,3153951,12464
3037,2.0,24,3,2,3169553,18198
1172,1.0,7,1,0,3780405,23383
2791,4.0,20,3,0,3485076,0
2451,4.0,9,2,1,2490085,36941
2883,2.0,2,4,3,4635432,0
3185,4.0,6,1,2,2293159,22805
1112,2.0,4,2,2,1157608,38585
1487,1.0,8,4,2,2401225,0
2830,1.0,18,2,1,545836,0
787,4.0,14,4,3,1460775,27107
940,2.0,24,4,2,1355459,0
3154,2.0,5,2,1,4227831,0
2571,2.0,1,4,4,3702888,39714
3118,4.0,8,4,3,3573880,9132
3464,4.0,24,4,2,3836670,14623
1441,4.0,7,3,3,1366652,0
924,3.0,20,1,4,4433391,0
3290,3.0,2,4,3,3106463,0
3104,2.0,9,4,1,1646786,38773
1461,4.0,24,1,3,3356008,0
645,1.0,21,1,2,4080951,0
1056,2.0,11,4,2,2762399,32101
1539,1.0,2,1,2,3674511,0
2318,3.0,5,3,1,2208333,27501
2752,2.0,22,1,3,1566452,36421
850,3.0,7,3,3,960389,35283
2136,2.0,15,3,1,2567042,0
889,3.0,9,4,1,2809753,35232
1175,1.0,17,3,4,4971654,37945
2272,1.0,11,4,1,1024544,33917
1497,1.0,13,1,3,1999478,31433
3460,3.0,9,1,0,3767316,11970
1328,4.0,2,1,1,2097203,24719
806,2.0,17,3,3,3294133,0
2741,4.0,2,4,4,3842601,0
924,1.0,17,3,4,4381898,0
1031,1.0,24,3,3,4767523,0
2373,1.0,17,4,2,1483297,0
3196,4.0,8,1,1,1975909,0
2016,1.0,3,2,1,1405012,0
1176,2.0,2,3,4,1312411,25559
2700,2.0,19,4,0,768143,35982
906,1.0,1,3,4,2345083,0
422,3.0,5,2,1,3271859,0
3111,2.0,7,2,4,882183,36195
3459,4.0,8,2,4,4590637,12473
2414,4.0,1,1,2,2406139,14976
984,4.0,16,3,4,2783840,29317
875,4.0,9,2,2,4076074,0
2054,3.0,20,1,4,4822073,0
624,1.0,11,1,1,665978,12264
3486,2.0,12,4,4,3284391,12021
1852,2.0,18,2,2,3142453,0
2853,1.0,2,4,3,1237747,26523
861,4.0,18,4,1,4414483,0
2263,1.0,17,3,3,2685789,0
2597,1.0,20,2,1,2947239,31755
2455,4.0,17,1,0,2845604,0
635,1.0,12,2,4,1389547,0
3381,3.0,11,2,3,4278728,0
2908,2.0,15,4,4,2519083,38895
924,4.0,22,1,3,574184,0
2754,1.0,19,1,3,3712995,0
1653,4.0,18,4,3,3369341,33992
2165,4.0,4,1,3,3067967,12144
2458,1.0,19,4,4,4244200,29546
2060,2.0,7,4,0,1431734,0
1768,3.0,14,1,2,3151788,35477
1354,4.0,12,2,4,3113278,15598
802,1.0,19,2,4,4030894,0
2319,4.0,24,1,4,3217360,0
1062,1.0,18,2,2,4604242,0
1364,3.0,21,3,0,2513584,30272
1576,4.0,13,2,2,567128,0
1548,2.0,12,4,1,3935849,21511
2416,4.0,3,1,1,1472072,0
2050,2.0,11,1,2,4839059,0
1019,4.0,7,4,1,4321436,37446
1690,1.0,18,3,4,1767614,27987
1535,1.0,20,1,1,1248641,27577
1832,2.0,5,3,1,4010006,0
1725,4.0,17,2,4,3418044,0
2973,1.0,22,3,1,3229241,17146
621,4.0,23,1,3,2851315,30098
2926,3.0,8,2,4,953226,38517
2368,2.0,10,2,2,3684809,0
459,2.0,8,3,2,3537765,0
3353,4.0,24,3,3,4507607,0
2817,3.0,6,1,1,2706662,23635
850,2.0,4,3,1,1343046,9631
3203,1.0,15,3,1,1085105,38119
2807,2.0,11,1,2,3611850,36141
1261,1.0,22,4,4,4208319,17734
2203,4.0,10,4,4,3064104,0
1433,1.0,6,3,3,576903,0
2537,2.0,3,4,1,4899603,0
786,1.0,5,1,3,1403651,0
1969,2.0,10,1,1,4937582,9226
2886,4.0,9,1,2,922823,0
1200,4.0,4,2,3,4354563,0
990,2.0,4,4,3,1554049,22108
1048,2.0,9,1,1,4695109,20366
2088,1.0,19,1,2,3238765,38269
1362,2.0,22,3,3,1183582,36139
3065,1.0,12,2,4,3456627,0
1253,4.0,8,4,2,4858524,22070
2528,2.0,11,2,2,1437204,0
1725,2.0,8,1,0,3108455,38089
685,4.0,11,3,2,2953479,0
2579,2.0,21,4,1,1670476,38355
2420,2.0,8,4,0,1890150,0
1791,2.0,21,3,3,3462851,30265
438,4.0,2,2,2,1907789,0
2746,3.0,6,2,1,3696457,0
901,3.0,19,1,4,2980218,0
2192,2.0,17,2,3,3404020,0
1085,4.0,8,2,4,3038037,0
899,3.0,1,2,2,1790707,0
2578,3.0,21,4,1,1184439,26128
484,2.0,22,3,4,1764110,0
709,4.0,6,1,1,2224798,35358
3071,4.0,9,1,1,2694304,0
2324,1.0,13,3,0,2532131,0
3366,1.0,16,2,3,592555,11873
2323,4.0,3,2,4,3992554,0
1628,2.0,21,3,3,1104469,0
2566,3.0,20,1,0,3122841,0
2609,4.0,7,1,3,1713177,10538
917,1.0,18,4,1,1386935,0
3072,1.0,6,1,1,2177208,0
3004,2.0,14,2,0,1765495,24473
2872,1.0,2,4,1,4970675,17364
2376,2.0,11,3,3,4735748,0
994,3.0,9,1,4,3368056,0
3007,2.0,14,1,4,1906233,0
2876,1.0,21,1,3,1065843,0
2572,1.0,17,3,4,1120063,23308
1178,2.0,17,4,1,846983,13122
535,2.0,12,2,2,3680523,0
1772,4.0,13,4,3,3529326,0
2480,4.0,15,3,2,2198316,0
3177,3.0,24,4,3,3310964,8542
1286,4.0,5,1,2,3861479,0
1286,1.0,2,2,3,3082466,31303
2638,1.0,23,1,3,2956664,0
2468,1.0,8,3,1,3949628,0
2048,1.0,20,3,2,2934779,9064
2172,2.0,19,2,1,4569934,27613
3302,2.0,19,1,1,2550935,13984
2660,3.0,16,2,3,611344,0
3385,2.0,5,1,4,3404707,0
2684,4.0,17,3,2,2857778,39740
1615,3.0,2,4,1,3161376,11994
1852,3.0,13,4,4,721017,0
1694,2.0,24,2,3,3872293,0
427,4.0,1,2,4,3625791,33928
581,2.0,11,2,0,4716277,0
2164,2.0,13,3,1,3133083,13874
1912,1.0,18,4,4,1064182,0
2160,3.0,6,3,2,891695,20221
544,4.0,3,4,2,3725348,0
2984,3.0,16,2,0,2995452,31222
810,3.0,8,2,2,3382754,0
3200,2.0,10,2,4,2667358,28080
2213,1.0,4,1,2,3141147,37702
2368,3.0,23,2,2,1944474,0
1389,1.0,10,1,1,4044227,21977
3176,3.0,12,2,2,1733780,35226
1143,1.0,1,1,4,2686314,0
3146,2.0,3,4,4,2328178,13040
1046,2.0,8,2,0,3933863,28398
2637,1.0,24,1,3,3978145,0
2400,1.0,18,3,3,3217295,24088
1301,2.0,17,4,4,1538354,26251
3262,2.0,24,2,4,1968790,25984
2356,2.0,22,1,2,2263654,0
3109,2.0,11,2,4,4264038,26435
1265,1.0,12,4,3,3786525,27096
931,1.0,18,4,3,3195942,0
605,1.0,5,1,4,2824836,38532
1778,1.0,21,1,2,4616518,0
3006,2.0,6,3,4,1146660,37883
2130,1.0,4,1,4,3201945,24399
2789,4.0,9,4,2,3021314,31725
2083,3.0,9,1,1,4762456,32476
639,4.0,23,1,1,3914750,0
2390,2.0,9,1,2,1719896,0
2434,1.0,24,4,2,2278521,25907
1675,3.0,12,1,4,3943522,0
3067,3.0,23,4,1,3435870,0
2850,3.0,21,1,3,4421403,18974
1184,1.0,4,1,0,1288037,0
703,4.0,10,3,1,666876,23036
691,3.0,17,3,4,899800,10064
3213,1.0,10,1,1,3829865,15343
2877,4.0,1,4,0,2623018,32790
2924,4.0,12,1,4,4978571,38453
991,4.0,15,1,4,3837267,14826
1786,4.0,13,3,3,1936629,35534
1847,3.0,24,2,0,1651740,0
1835,2.0,2,3,1,1931728,14690
2273,2.0,15,1,1,2143847,0
558,2.0,3,1,2,1532433,37110
1731,4.0,24,3,2,2466695,8208
3484,1.0,18,1,1,1609015,0
2323,1.0,16,1,2,3578413,0
2893,2.0,14,2,4,4156654,32520
3405,2.0,19,1,1,3811057,8383
2916,3.0,8,2,2,905499,11388
1253,4.0,19,2,0,1612506,27849
1586,4.0,12,3,4,2545582,24323
2233,1.0,1,4,3,3849889,0
3222,4.0,2,2,0,3359562,26638
2525,4.0,14,3,1,3553001,0
1748,3.0,8,3,4,3495841,0
2848,1.0,12,2,3,4928677,25101
1160,1.0,2,1,0,3965141,0
2270,4.0,2,1,4,2306327,0
510,1.0,9,4,1,754435,36206
3147,1.0,1,2,4,4662465,30112
859,4.0,13,2,3,3790949,22028
816,1.0,15,2,0,906965,19100
3281,1.0,16,3,0,3360886,31261
1068,2.0,1,4,4,1028300,0
3155,2.0,12,1,2,731336,27236
511,3.0,7,1,4,1331873,34564
1162,3.0,18,4,4,4043274,31417
826,2.0,12,1,1,2938403,0
480,2.0,6,3,2,2931548,34426
790,1.0,8,4,2,4063852,19021
2527,4.0,8,4,0,3109577,0
1183,2.0,16,1,2,3466442,12357
1873,3.0,5,1,0,3939263,32252
3284,2.0,22,4,0,2163986,0
2374,1.0,24,3,3,2101321,0
1107,3.0,13,1,3,1017569,0
1071,3.0,21,2,1,3134743,0
3306,3.0,18,3,2,4523290,9342
1351,3.0,12,4,4,4914444,0
950,1.0,22,4,1,4789397,0
1707,3.0,19,1,1,3807984,0
2805,3.0,3,2,4,4014401,0
1066,4.0,5,4,3,4756360,0
938,3.0,18,2,3,2189951,0
3307,2.0,12,4,3,4147067,10889
773,3.0,22,4,2,4300104,27799
1540,4.0,6,3,3,596190,0
1703,4.0,20,3,2,4354856,0
1732,3.0,11,4,4,1052507,16843
649,4.0,12,1,2,4800685,24308
1581,2.0,12,4,4,1750092,0
2668,1.0,5,4,4,1210328,23480
531,2.0,24,4,4,2405283,0
3044,1.0,21,2,4,1353550,0
1106,4.0,11,4,2,2231126,17831
930,2.0,21,3,4,3303157,27550
2103,3.0,13,1,3,1700309,15771
465,2.0,19,2,2,2320015,38941
1531,1.0,23,3,1,4804015,0
2494,4.0,2,1,0,3135068,9006
2020,2.0,21,3,0,4659114,0
1611,1.0,23,1,2,1276452,0
3388,4.0,20,1,2,1473308,0
2974,1.0,15,2,0,1087777,0
3183,2.0,24,3,4,955901,0
1858,3.0,8,2,3,2340998,0
930,3.0,20,2,2,4448601,0
2283,2.0,20,1,1,3797688,0
1576,3.0,23,1,4,4061031,35507
1000,4.0,9,2,2,3155803,0
2616,1.0,11,4,4,4243495,23500
3465,4.0,23,3,2,4494703,0
2593,2.0,19,1,4,3719992,26693
958,1.0,24,3,2,4323184,0
1459,2.0,9,1,1,2014952,0
3020,1.0,22,3,4,961867,27447
2777,2.0,9,1,0,3815790,0
1142,3.0,23,2,1,2359074,0
2963,4.0,11,1,1,3543649,38226
1087,4.0,4,2,4,4384580,10767
3088,2.0,22,1,3,2920061,20985
793,2.0,16,3,0,2224207,14751
2199,1.0,15,4,2,2731138,0
1203,4.0,15,3,2,4891327,0
3294,1.0,4,1,1,3761053,20960
922,1.0,2,1,3,1652673,0
1656,2.0,24,4,4,4311620,0
3074,1.0,22,4,1,2314173,25247
1536,3.0,7,4,2,2941183,39420
3174,4.0,13,1,4,4851141,0
2750,3.0,20,2,1,4262057,13741
2613,1.0,2,3,0,504531,33318
901,1.0,6,3,4,4695454,23544
